onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0005	20.0002	57	3	200	1	40	1	0.8717	0	1	0	0	0	0	0	0	1	0	0	0.0005	0.9027	0.9106	17.0647	10.0313	17.0525	20.0007	3	0	0	0.0498	0.8698	1.2396	1.4393
20.0366	23	58	3	150	1	65	1	1.4055	0	2	0	0	0	0	0	0	2	0	0	20.0366	21.4562	21.4632	37.0974	30.063	37.0852	43.0366	6	150	0	0.8838	0.9579	1.4395	1.626
43.0419	23	59	3	200	2	10	1	0	0	0	1	0	0	1.0025	0	1	0	0	0	43.0419	46.0483	46.0483	60.0891	51.069	60.0769	66.0419	6	100	100	0.7252	0.4259	1.2393	1.6258
66.047	23.0001	60	3	150	2	90	1	0	0	0	1	0	0	0.8614	0	1	0	0	0	66.047	69.0541	69.0543	83.1075	73.9329	83.0953	89.0471	6	0	150	0.0151	0.743	1.8393	1.2129
89.0525	22.0001	61	3	200	1	40	1	1.1092	0	1	0	0	0	0	0	0	1	0	0	89.0525	90.1747	90.1852	106.1125	99.0778	106.1003	111.0526	5	100	100	0.1432	0.0607	1.826	1.6129
111.058	24	62	3	150	1	70	1	1.6147	0	1	0	0	0	0	0	0	1	0	0	111.058	112.6854	112.6968	128.1179	121.0831	128.1057	135.058	7	150	0	0.354	0.8262	1.626	1.6128
135.0631	26.0001	63	3	200	2	25	1	0	0	0	1	0	0	0.9171	0	1	0	0	0	135.0631	138.0695	138.0695	152.1226	143.0033	152.1103	161.0632	9	100	100	0.1016	0.1	1.4261	2.0126
161.0687	22	64	3	150	2	65	1	0	0	0	2	0	0	1.5259	0	1	0	0	0	161.0687	164.0745	164.0745	178.1132	169.6161	178.101	183.0687	5	0	150	0.7802	0.0369	1.4261	1.4128
183.0742	21	65	3	200	1	35	1	0.8919	0	1	0	0	0	0	0	0	1	0	0	183.0742	183.9767	183.991	200.1319	193.0971	200.1197	204.0742	4	0	0	0.9028	0.7488	1.6261	1.4128
204.0793	25	66	3	150	1	80	1	1.3709	0	1	0	0	0	0	0	0	1	0	0	204.0793	205.4613	205.4767	221.1376	214.1028	221.1254	229.0793	8	150	0	0.4646	0.2712	1.826	1.4128
229.0849	21	67	3	200	2	90	1	0	0	0	2	0	0	0.5247	0	2	0	0	0	229.0849	232.0906	232.0906	246.1286	236.6305	246.1164	250.0849	4	100	100	0.7846	0.7926	1.6261	1.6128
250.0903	24.0001	68	3	150	2	85	1	0	0	0	2	0	0	2.1946	0	2	0	0	0	250.0903	253.0962	253.0962	267.1343	259.3059	267.1221	274.0904	7	0	150	0.5947	0.8741	1.6261	1.4128
274.0984	24	69	3	200	1	15	1	0.8797	0	1	0	0	0	0	0	0	1	0	0	274.0984	274.9982	275.0115	291.1657	284.1308	291.1534	298.0984	7	100	100	0.2241	0.1368	1.626	1.8127
298.1041	21	70	3	150	1	60	1	0.6234	0	1	0	0	0	0	0	0	2	0	0	298.1041	298.7466	298.7629	315.1703	308.1355	315.1581	319.1041	4	0	150	0.8541	0.2953	1.6261	1.6128
319.1096	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.5337	0	2	0	0	0	319.1096	322.1155	322.1155	336.1761	326.6734	336.1638	343.1097	7	100	100	0.1024	0.5099	1.826	1.4128
343.1148	22.0001	72	3	150	2	20	1	0	0	0	1	0	0	0.7698	0	1	0	0	0	343.1148	346.1208	346.1208	360.1807	350.9142	360.1685	365.1149	5	0	150	0.125	0.952	1.4262	1.4128
365.1204	22.0001	73	3	200	1	75	1	0.8441	0	2	0	0	0	0	0	0	2	0	0	365.1204	365.9832	365.992	382.1728	375.1379	382.1606	387.1205	5	0	0	0.5358	0.8588	1.4261	1.4128
387.1259	24.0001	74	3	150	1	25	1	1.2814	0	2	0	0	0	0	0	0	2	0	0	387.1259	388.4258	388.4372	404.1782	397.1433	404.166	411.126	7	150	0	0.9712	0.3404	1.6261	1.4129
