onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.0805	26	95	4	200	2	20	1	0	0	0	1	0	0	0.7142	0	1	0	0	0	224.0805	227.0869	227.0871	241.1315	231.8228	241.1193	250.0805	9	100	100	0.6406	0.7541	1.6261	1.4128
250.0861	24	96	4	150	2	35	1	0	0	0	1	0	0	0.8679	0	2	0	0	0	250.0861	253.0919	253.0919	267.1488	257.9804	267.1365	274.0861	7	0	150	0.5468	0.6335	1.4262	1.4128
274.0916	23	97	4	200	1	40	1	1.233	0	1	0	0	0	0	0	0	1	0	0	274.0916	275.3394	275.3458	291.1401	284.1053	291.1279	297.0916	6	100	100	0.2285	0.1595	1.6261	1.4128
297.0968	21	98	4	150	1	15	1	0.8685	0	2	0	0	0	0	0	0	1	0	0	297.0968	297.9801	297.991	314.1584	307.1236	314.1463	318.0968	4	0	150	0.1834	0.4431	1.4261	1.6128
318.1025	24.0001	99	4	200	2	75	1	0	0	0	2	0	0	1.441	0	2	0	0	0	318.1025	321.1086	321.1086	335.1642	326.5689	335.152	342.1026	7	100	100	0.9354	0.4902	1.4262	1.4129
342.1081	24	100	4	150	2	10	1	0	0	0	1	0	0	0.621	0	1	0	0	0	342.1081	345.1137	345.1137	359.1555	349.7536	359.1434	366.1081	7	150	0	0.1201	0.4497	1.4262	1.6128
366.1132	21	101	4	200	1	65	1	1.673	0	2	0	0	0	0	0	0	2	0	0	366.1132	367.7994	367.8057	383.1602	376.1254	383.148	387.1132	4	0	0	0.4006	0.8435	1.826	1.6127
387.1189	21.0001	102	4	150	1	25	1	0.921	0	1	0	0	0	0	0	0	2	0	0	387.1189	388.0532	388.0651	404.1793	397.1444	404.167	408.119	4	150	0	0.5671	0.7424	1.4261	2.0126
408.1244	25	103	4	200	2	10	1	0	0	0	1	0	0	0.4464	0	1	0	0	0	408.1244	411.1303	411.1303	425.1717	415.5954	425.1595	433.1244	8	100	100	0.3624	0.5683	1.6261	1.6127
433.1295	24.0001	104	4	150	2	70	1	0	0	0	1	0	0	1.1867	0	1	0	0	0	433.1295	436.1352	436.1352	450.1893	441.34	450.1771	457.1296	7	0	150	0.125	0.2	1.6261	1.6128
457.1358	21.0001	105	4	200	1	25	1	1.0958	0	1	0	0	0	0	0	0	1	0	0	457.1358	458.2428	458.2531	474.194	467.1592	474.1818	478.1359	4	0	0	0.5543	0.9767	1.4261	1.6128
478.1416	24	106	4	150	1	15	1	0.6149	0	2	0	0	0	0	0	0	2	0	0	478.1416	478.7674	478.779	495.1997	488.1649	495.1884	502.1416	7	150	0	0.1922	0.686	1.4261	1.6128
502.1467	24	107	4	200	2	85	1	0	0	0	2	0	0	0.7612	0	2	0	0	0	502.1467	505.1529	505.1529	519.2044	509.9296	519.1922	526.1467	7	100	100	0.466	0.2755	1.4262	1.4128
526.1523	24	108	4	150	2	30	1	0	0	0	2	0	0	0.8982	0	1	0	0	0	526.1523	529.158	529.158	543.1957	534.0708	543.1835	550.1523	7	0	150	0.9492	0.9329	1.6261	1.6127
550.1576	19.0001	109	4	200	1	65	1	0.712	0	2	0	0	0	0	0	0	2	0	0	550.1576	550.8786	550.8863	567.2137	560.1789	567.2015	569.1577	2	100	100	0.8982	0.1699	1.826	2.0259
569.1629	21	110	4	150	1	30	1	1.5173	0	1	0	0	0	0	0	0	1	0	0	569.1629	570.6907	570.7058	586.2202	579.1853	586.2081	590.1629	4	0	150	0.9304	0.3336	1.6261	2.0126
590.1688	20	111	4	200	2	60	1	0	0	0	2	0	0	0.5545	0	2	0	0	0	590.1688	593.1749	593.1749	607.2126	597.7442	607.2004	610.1688	3	100	100	0.654	0.051	1.6261	2.0126
610.1742	20	112	4	150	2	70	1	0	0	0	2	0	0	0.8334	0	2	0	0	0	610.1742	613.1805	613.1805	627.2187	618.029	627.2065	630.1742	3	0	150	0.2216	0.7582	3.0389	2.2125
