onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0005	23.0119	1	1	200	1	25	1	2.8871	0	1	0	0	0	0	0	0	1	0	0	0.0005	2.9661	2.9843	17.0881	10.0491	17.0878	23.0124	6	100	100	0.5212	0.7195
23.0349	23.0123	2	1	150	1	30	1	1.3768	0	1	0	0	0	0	0	0	1	0	0	23.0349	24.4731	24.4956	40.1176	33.097	40.1175	46.0472	6	0	150	0.1617	0.4387
46.0698	23.0123	3	1	200	2	10	1	0	0	0	1	0	0	1.4088	0	1	0	0	0	46.0698	49.0937	49.0937	63.1348	54.5197	63.1347	69.0821	6	0	0	0.7928	0.9833
69.1028	21.0123	4	1	150	2	20	1	0	0	0	1	0	0	0.9048	0	2	0	0	0	69.1028	72.1249	72.1249	86.2053	77.0462	86.2052	90.1151	4	0	150	0.5201	0.1161
90.1358	23.0144	5	1	200	1	75	1	1.371	0	2	0	0	0	0	0	0	2	0	0	90.1358	91.5465	91.5686	107.2248	100.1854	107.2237	113.1502	6	100	100	0.3839	0.5962
113.1921	20.0124	6	1	150	1	85	1	2.0313	0	1	0	0	0	0	0	0	1	0	0	113.1921	115.2637	115.2839	130.2535	123.2362	130.2535	133.2045	3	150	0	0.8649	0.3192
133.2545	24.0121	7	1	200	2	65	1	0	0	0	2	0	0	0.8144	0	2	0	0	0	133.2545	136.2776	136.2776	150.3119	141.1158	150.3119	157.2666	7	0	0	0.1769	0.9851
157.2849	25.012	8	1	150	2	85	1	0	0	0	1	0	0	0.9108	0	1	0	0	0	157.2849	160.3066	160.3067	174.342	165.2289	174.342	182.2969	8	0	150	0.2606	0.4692
182.3156	23.0116	9	1	200	1	70	1	2.4294	0	2	0	0	0	0	0	0	2	0	0	182.3156	184.78	184.7895	199.3719	192.3506	199.3719	205.3272	6	0	0	0.5623	0.7808
205.3445	23.0124	10	1	150	1	15	1	0	0	0	0	1	0	0	0	0	0	0	0	205.3445	208.3669	208.3878	222.362	-13506.9226	-13506.9226	228.3569	6	0	0	0.6078	0.4139
228.3765	23.012	11	1	200	2	60	1	0	0	0	2	0	0	0.7209	0	2	0	0	0	228.3765	231.4052	231.4054	245.4461	236.1434	245.4461	251.3885	6	100	100	0.8385	0.1088
251.4064	24.0121	12	1	150	2	20	1	0	0	0	2	0	0	0.7844	0	1	0	0	0	251.4064	254.4291	254.4291	268.4633	259.2371	268.4633	275.4185	7	150	0	0.4622	0.5047
275.4368	24.0121	13	1	200	1	80	1	1.0976	0	2	0	0	0	0	0	0	2	0	0	275.4368	276.5699	276.5914	292.5067	285.4803	292.5067	299.4489	7	100	100	0.4586	0.2929
299.467	21.0121	14	1	150	1	40	1	1.4309	0	1	0	0	0	0	0	0	1	0	0	299.467	300.9336	300.9416	316.5235	309.4963	316.5235	320.4791	4	150	0	0.0916	0.8384
320.4977	25.0121	15	1	200	2	30	1	0	0	0	1	0	0	0.8203	0	1	0	0	0	320.4977	323.5193	323.5193	337.5415	328.3933	337.5415	345.5098	8	100	100	0.1196	0.5065
345.5299	24.0121	16	1	150	2	10	1	0	0	0	2	0	0	0.73	0	2	0	0	0	345.5299	348.5507	348.5507	362.5845	353.2909	362.5845	369.542	7	0	150	0.7053	0.5028
369.56	19.0119	17	1	200	1	80	1	1.2039	0	2	0	0	0	0	0	0	2	0	0	369.56	370.7977	370.8062	386.6147	379.5898	386.6147	388.5719	2	0	0	0.2405	0.9676
388.5905	22.0121	18	1	150	1	75	1	1.8119	0	1	0	0	0	0	0	0	1	0	0	388.5905	390.4381	390.4515	405.6469	398.6261	405.6469	410.6026	5	150	0	0.0304	0.0855
410.6231	24.0121	19	1	200	2	65	1	0	0	0	2	0	0	0.5949	0	2	0	0	0	410.6231	413.6409	413.6409	427.6644	418.3018	427.6644	434.6352	7	0	0	0.4122	0.8945
434.6542	21.012	20	1	150	2	60	1	0	0	0	1	0	0	0.5684	0	2	0	0	0	434.6542	437.6756	437.6756	451.7079	442.2663	451.7079	455.6662	4	150	0	0.8023	0.2692
455.6844	22.012	21	1	200	1	90	1	0.9234	0	2	0	0	0	0	0	0	2	0	0	455.6844	456.642	456.6509	472.7392	465.7152	472.7392	477.6964	5	100	100	0.2534	0.4844
477.7164	22.012	22	1	150	1	90	1	1.7722	0	2	0	0	0	0	0	0	2	0	0	477.7164	479.5215	479.5348	494.7701	487.7508	494.7701	499.7284	5	0	150	0.0492	0.276
499.7464	22.012	23	1	200	2	15	1	0	0	0	1	0	0	0.939	0	1	0	0	0	499.7464	502.7671	502.7671	516.8012	507.7165	516.8011	521.7584	5	100	100	0.1339	0.2056
521.7786	22.012	24	1	150	2	25	1	0	0	0	1	0	0	0.7864	0	1	0	0	0	521.7786	524.8018	524.8018	538.8321	529.608	538.8321	543.7906	5	150	0	0.5054	0.1239
543.8089	20.0121	25	1	200	1	70	1	0.9908	0	2	0	0	0	0	0	0	2	0	0	543.8089	544.8325	544.8408	560.863	553.8389	560.863	563.821	3	100	100	0.8368	0.6167
563.839	20.0121	26	1	150	1	35	1	1.9149	0	1	0	0	0	0	0	0	1	0	0	563.839	565.7886	565.8081	580.8946	573.8744	580.8946	583.8511	3	0	150	0.0569	0.0408
583.8716	21.0121	27	1	200	2	40	1	0	0	0	1	0	0	0.9976	0	1	0	0	0	583.8716	586.8893	586.8893	600.9264	591.9001	600.9264	604.8837	4	100	100	0.291	0.4634
604.9021	26.0121	28	1	150	2	35	1	0	0	0	1	0	0	0.6259	0	1	0	0	0	604.9021	607.9197	607.9197	621.9578	612.5598	621.9578	630.9142	9	0	150	0.2717	0.9382
