onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
250.0633	24	96	4	150	2	35	2	0	2.2771	0	2	0	0	0	0	2	0	0	0	250.0633	252.3607	252.3761	267.1308	260.0959	267.1185	274.0633	7	0	150	0.5468	0.6335	1.826	1.8127
274.0689	23	97	4	200	1	40	2	0	0	1	0	0	0	0	0.8022	0	1	0	0	274.0689	277.0741	277.0741	291.1222	281.9014	291.1099	297.0689	6	100	100	0.2285	0.1595	1.826	1.8127
297.0742	21.0001	98	4	150	1	15	2	0	0	1	0	0	0	0	1.2621	0	1	0	0	297.0742	300.0797	300.0797	314.1272	305.3665	314.115	318.0743	4	0	150	0.1834	0.4431	1.826	1.8126
318.079	24.0001	99	4	200	2	75	2	0	1.403	0	2	0	0	0	0	2	0	0	0	318.079	319.5026	319.512	335.133	328.0982	335.1208	342.0791	7	100	100	0.9354	0.4902	3.2389	1.8127
342.0839	24	100	4	150	2	10	2	0	1.7481	0	2	0	0	0	0	1	0	0	0	342.0839	343.8523	343.8632	359.1378	352.1029	359.1255	366.0839	7	150	0	0.1201	0.4497	1.826	1.8128
366.0887	21	101	4	200	1	65	2	0	0	2	0	0	0	0	0.8713	0	2	0	0	366.0887	369.094	369.094	383.1425	373.9911	383.1302	387.0887	4	0	0	0.4006	0.8435	1.826	1.8127
387.0935	21	102	4	150	1	25	2	0	0	2	0	0	0	0	1.4624	0	2	0	0	387.0935	390.0989	390.0989	404.1483	395.5876	404.136	408.0935	4	150	0	0.5671	0.7424	1.826	1.8127
408.0989	25	103	4	200	2	10	2	0	0.7277	0	1	0	0	0	0	1	0	0	0	408.0989	408.8347	408.8399	425.1541	418.1192	425.1419	433.0989	8	100	100	0.3624	0.5683	1.826	1.8127
433.1043	24.0001	104	4	150	2	70	2	0	1.4124	0	2	0	0	0	0	2	0	0	0	433.1043	434.537	434.5507	450.1586	443.1236	450.1462	457.1044	7	150	0	0.125	0.2	1.826	1.8127
457.1094	21	105	4	200	1	25	2	0	0	1	0	0	0	0	0.6538	0	1	0	0	457.1094	460.1145	460.1145	474.1765	464.794	474.1643	478.1094	4	0	0	0.5543	0.9767	1.826	1.8127
478.1148	24	106	4	150	1	15	2	0	0	2	0	0	0	0	1.4111	0	2	0	0	478.1148	481.12	481.12	495.1823	486.557	495.1701	502.1148	7	150	0	0.1922	0.686	1.826	1.8127
502.1202	23.9999999999999	107	4	200	2	85	2	0	1.0021	0	2	0	0	0	0	2	0	0	0	502.1202	503.1419	503.1528	519.1737	512.1388	519.1614	526.1202	7	100	100	0.466	0.2755	1.826	1.8127
526.1252	24	108	4	150	2	30	2	0	1.3862	0	2	0	0	0	0	1	0	0	0	526.1252	527.5307	527.544	543.1917	536.1568	543.1795	550.1252	7	0	150	0.9492	0.9329	2.026	1.8127
550.1304	19	109	4	200	1	65	2	0	0	2	0	0	0	0	0.6418	0	2	0	0	550.1304	553.1353	553.1353	567.1964	557.8018	567.1842	569.1304	2	100	100	0.8982	0.1699	1.826	1.8127
569.1353	21.0001	110	4	150	1	30	2	0	0	2	0	0	0	0	0.57	0	1	0	0	569.1353	572.1408	572.1408	586.203	576.737	586.1907	590.1354	4	0	150	0.9304	0.3336	1.826	1.8128
590.1403	20	111	4	200	2	60	2	0	1.0211	0	2	0	0	0	0	2	0	0	0	590.1403	591.1694	591.1745	607.1954	600.1606	607.1832	610.1403	3	100	100	0.654	0.051	1.826	1.8127
610.1458	20	112	4	150	2	70	2	0	2.1827	0	1	0	0	0	0	1	0	0	0	610.1458	612.3372	612.3536	627.2149	620.1801	627.2027	630.1458	3	0	150	0.2216	0.7582	1.826	1.8127
