onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
228.058	23.0001	11	1	200	2	60	2	0	1.7678	0	2	0	0	0	0	2	0	0	0	228.058	229.8466	229.8514	245.1126	238.0778	245.1002	251.0581	6	100	100	0.8385	0.1088
251.0626	24	12	1	150	2	20	2	0	1.6339	0	2	0	0	0	0	2	0	0	0	251.0626	252.7181	252.7231	268.1175	261.0827	268.1053	275.0626	7	0	150	0.4622	0.5047
275.0678	24.0001	13	1	200	1	80	2	0	0	2	0	0	0	0	0.5279	0	1	0	0	275.0678	278.0733	278.0733	292.1222	282.6271	292.11	299.0679	7	0	0	0.4586	0.2929
299.0731	21	14	1	150	1	40	2	0	0	2	0	0	0	0	0.8271	0	2	0	0	299.0731	302.0787	302.0787	316.1403	306.9317	316.1281	320.0731	4	150	0	0.0916	0.8384
320.0777	25.0001	15	1	200	2	30	2	0	1.6232	0	1	0	0	0	0	1	0	0	0	320.0777	321.7089	321.725	337.1461	330.1112	337.1339	345.0778	8	100	100	0.1196	0.5065
345.083	24	16	1	150	2	10	2	0	2.5334	0	2	0	0	0	0	2	0	0	0	345.083	347.637	347.649	362.1371	355.1022	362.1249	369.083	7	0	150	0.7053	0.5028
369.0881	19.0001	17	1	200	1	80	2	0	0	2	0	0	0	0	0.6223	0	2	0	0	369.0881	372.0934	372.0934	386.1418	376.7415	386.1296	388.0882	2	0	0	0.2405	0.9676
388.0929	22	18	1	150	1	75	2	0	0	1	0	0	0	0	2.2563	0	2	0	0	388.0929	391.098	391.098	405.135	397.3683	405.1228	410.0929	5	0	150	0.0304	0.0855
410.0982	24	19	1	200	2	65	2	0	1.0506	0	2	0	0	0	0	2	0	0	0	410.0982	411.1571	411.1729	427.1671	420.1322	427.1549	434.0982	7	0	0	0.4122	0.8945
434.1034	21	20	1	150	2	60	2	0	1.7247	0	2	0	0	0	0	2	0	0	0	434.1034	435.836	435.844	451.1585	444.1236	451.1463	455.1034	4	150	0	0.8023	0.2692
455.108	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.8729	0	2	0	0	455.108	458.1132	458.1132	472.1509	463.0008	472.1388	477.1081	5	100	100	0.2534	0.4844
477.1134	22	22	1	150	1	90	2	0	0	2	0	0	0	0	1.0554	0	1	0	0	477.1134	480.1187	480.1187	494.1564	485.1889	494.1442	499.1134	5	150	0	0.0492	0.276
499.1183	22	23	1	200	2	15	2	0	1.4148	0	1	0	0	0	0	1	0	0	0	499.1183	500.5428	500.5541	516.1751	509.1402	516.163	521.1183	5	100	100	0.1339	0.2056
521.1231	22	24	1	150	2	25	2	0	1.776	0	2	0	0	0	0	1	0	0	0	521.1231	522.9094	522.9194	538.1806	531.1457	538.1684	543.1231	5	150	0	0.5054	0.1239
543.1285	20	25	1	200	1	70	2	0	0	2	0	0	0	0	0.5576	0	2	0	0	543.1285	546.1341	546.1341	560.186	550.7072	560.1738	563.1285	3	100	100	0.8368	0.6167
563.1336	20.0001	26	1	150	1	35	2	0	0	1	0	0	0	0	0.8603	0	1	0	0	563.1336	566.1392	566.1392	580.1788	571.0165	580.1666	583.1337	3	0	150	0.0569	0.0408
583.1384	21.0001	27	1	200	2	40	2	0	1.5399	0	1	0	0	0	0	1	0	0	0	583.1384	584.6911	584.6972	600.185	593.1501	600.1728	604.1385	4	100	100	0.291	0.4634
604.1437	26	28	1	150	2	35	2	0	1.72	0	2	0	0	0	0	1	0	0	0	604.1437	605.8769	605.8896	621.2041	614.1692	621.1919	630.1437	9	0	150	0.2717	0.9382
