onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	20.0007	57	3	200	1	40	1	0.7346	0	1	0	0	0	0	0	0	1	0	0	0.0002	0.7717	0.783	17.083	10.0497	17.0722	20.0009	3	0	0	0.0498	0.8698
20.0231	23.0007	58	3	150	1	65	1	1.8563	0	2	0	0	0	0	0	0	1	0	0	20.0231	21.9116	21.9211	37.1018	30.0681	37.0899	43.0238	6	150	0	0.8838	0.9579
43.0436	23.0008	59	3	200	2	10	1	0	0	0	1	0	0	0.5309	0	1	0	0	0	43.0436	46.0622	46.0623	60.119	50.6141	60.107	66.0444	6	100	100	0.7252	0.4259
66.0658	23.0007	60	3	150	2	90	1	0	0	0	1	0	0	1.5784	0	2	0	0	0	66.0658	69.0846	69.0847	83.1362	74.6785	83.1243	89.0665	6	150	0	0.0151	0.743
89.0846	22.0034	61	3	200	1	40	1	1.067	0	1	0	0	0	0	0	0	1	0	0	89.0846	90.1873	90.1996	106.1672	99.1209	106.156	111.088	5	100	100	0.1432	0.0607
111.1238	24.0007	62	3	150	1	70	1	1.9433	0	2	0	0	0	0	0	0	1	0	0	111.1238	113.0945	113.1102	128.1976	121.1636	128.1856	135.1245	7	150	0	0.354	0.8262
135.1438	26.0001	63	3	200	2	25	1	0	0	0	1	0	0	0.5648	0	1	0	0	0	135.1438	138.1609	138.161	152.2144	142.7434	152.2023	161.1439	9	100	100	0.1016	0.1
161.1613	22.0001	64	3	150	2	65	1	0	0	0	2	0	0	0.6888	0	1	0	0	0	161.1613	164.1747	164.1747	178.217	168.8833	178.205	183.1614	5	0	150	0.7802	0.0369
183.1797	21.0001	65	3	200	1	35	1	0.9647	0	1	0	0	0	0	0	0	1	0	0	183.1797	184.1799	184.1876	200.248	193.214	200.2359	204.1798	4	0	0	0.9028	0.7488
204.197	25.0001	66	3	150	1	80	1	1.3915	0	1	0	0	0	0	0	0	2	0	0	204.197	205.6244	205.6321	221.2659	214.232	221.2539	229.1971	8	0	150	0.4646	0.2712
229.2148	21.0001	67	3	200	2	90	1	0	0	0	2	0	0	0.7155	0	2	0	0	0	229.2148	232.2314	232.2315	246.2823	236.9621	246.2704	250.2149	4	100	100	0.7846	0.7926
250.2345	24.0002	68	3	150	2	85	1	0	0	0	1	0	0	0.4099	0	1	0	0	0	250.2345	253.2509	253.2509	267.3138	257.6878	267.3017	274.2347	7	0	150	0.5947	0.8741
274.2527	24.0001	69	3	200	1	15	1	0.7388	0	1	0	0	0	0	0	0	1	0	0	274.2527	275.0233	275.0302	291.3172	284.2832	291.3051	298.2528	7	100	100	0.2241	0.1368
298.2708	21.0001	70	3	150	1	60	1	1.8617	0	1	0	0	0	0	0	0	2	0	0	298.2708	300.1629	300.1666	315.334	308.2998	315.3219	319.2709	4	0	150	0.8541	0.2953
319.2907	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.6204	0	2	0	0	0	319.2907	322.3069	322.3069	336.352	326.95	336.34	343.2908	7	100	100	0.1024	0.5099
343.3089	22.0001	72	3	150	2	20	1	0	0	0	1	0	0	0.5111	0	1	0	0	0	343.3089	346.3245	346.3245	360.3821	350.871	360.3701	365.309	5	0	150	0.125	0.952
365.3287	22.0001	73	3	200	1	75	1	0.9213	0	2	0	0	0	0	0	0	2	0	0	365.3287	366.2747	366.2861	382.3997	375.3657	382.3877	387.3288	5	0	0	0.5358	0.8588
387.3472	24.0001	74	3	150	1	25	1	1.7613	0	1	0	0	0	0	0	0	2	0	0	387.3472	389.1455	389.1566	404.4173	397.3833	404.4053	411.3473	7	150	0	0.9712	0.3404
411.3679	21.0001	75	3	200	2	30	1	0	0	0	1	0	0	0.4903	0	1	0	0	0	411.3679	414.384	414.384	428.4474	418.9022	428.4354	432.368	4	100	100	0.8086	0.5485
432.3877	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	1.8393	0	2	0	0	0	432.3877	435.4007	435.4007	449.4655	441.2557	449.4534	454.3878	5	0	150	0.2085	0.8378
454.4059	20.0001	77	3	200	1	70	1	0.8823	0	2	0	0	0	0	0	0	2	0	0	454.4059	455.3191	455.3294	471.4698	464.4357	471.4578	474.406	3	100	100	0.0407	0.5209
474.4241	25.0001	78	3	150	1	60	1	1.8463	0	2	0	0	0	0	0	0	1	0	0	474.4241	476.3019	476.3075	491.4882	484.4542	491.4762	499.4242	8	150	0	0.6493	0.1996
499.4444	20	79	3	200	2	20	1	0	0	0	1	0	0	1.2407	0	1	0	0	0	499.4444	502.4606	502.4606	516.5179	507.7227	516.5059	519.4444	3	100	100	0.7964	0.7426
519.4626	23.0001	80	3	150	2	35	1	0	0	0	2	0	0	2.7372	0	1	0	0	0	519.4626	522.4793	522.4793	536.5364	529.2377	536.5244	542.4627	6	0	150	0.4816	0.7059
542.481	23.0001	81	3	200	1	30	1	0.8282	0	1	0	0	0	0	0	0	1	0	0	542.481	543.3353	543.3466	559.5536	552.5194	559.5415	565.4811	6	100	100	0.9518	0.5107
565.4998	19.0001	82	3	150	1	80	1	2.3682	0	2	0	0	0	0	0	0	1	0	0	565.4998	567.8928	567.8965	582.5575	575.5234	582.5454	584.4999	2	150	0	0.2248	0.2741
584.5175	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	0.4742	0	1	0	0	0	584.5175	587.5337	587.5337	601.5896	592.0278	601.5775	607.5176	6	100	100	0.9208	0.276
607.5381	23	84	3	150	2	85	1	0	0	0	1	0	0	0.5961	0	1	0	0	0	607.5381	610.5537	610.5537	624.5935	615.167	624.5814	630.5381	6	0	150	0.2903	0.1677
