onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.2152	26.0001	95	4	200	2	20	2	0	0.5931	0	1	0	0	0	0	1	0	0	0	224.2152	224.8395	224.846	241.2794	234.2455	241.2673	250.2153	9	100	100	0.6406	0.7541	1.2395	1.6263
250.2329	24.0001	96	4	150	2	35	2	0	0.4967	0	1	0	0	0	0	2	0	0	0	250.2329	250.7727	250.7819	267.3087	260.2746	267.2967	274.233	7	0	150	0.5468	0.6335	1.2395	1.2264
274.251	23.0002	97	4	200	1	40	2	0	0	0	0	1	0	0	0	0	0	0	0	274.251	277.2676	277.2676	291.2722	-14510.9654	-14510.9654	297.2512	6	0	0	0.2285	0.1595	1.2397	100
297.271	21.0001	98	4	150	1	15	2	0	0	2	0	0	0	0	0.3644	0	2	0	0	297.271	300.2949	300.2949	314.3427	304.6851	314.3306	318.2711	4	150	0	0.1834	0.4431	1.2396	1.4261
318.2891	24.0001	99	4	200	2	75	2	0	0.7384	0	2	0	0	0	0	2	0	0	0	318.2891	319.0662	319.0739	335.3607	328.3267	335.3488	342.2892	7	100	100	0.9354	0.4902	1.2394	1.2265
342.3091	24	100	4	150	2	10	2	0	0.4096	0	2	0	0	0	0	1	0	0	0	342.3091	342.7543	342.7574	359.3775	352.3435	359.3656	366.3091	7	150	0	0.1201	0.4497	1.8526	1.2265
366.3267	21.0001	101	4	200	1	65	2	0	0	1	0	0	0	0	0.3241	0	1	0	0	366.3267	369.3522	369.3522	383.4076	373.696	383.3956	387.3268	4	0	0	0.4006	0.8435	1.4397	1.2262
387.3446	21.0001	102	4	150	1	25	2	0	0	1	0	0	0	0	0.6411	0	1	0	0	387.3446	390.3608	390.3608	404.4125	395.0311	404.4003	408.3447	4	0	150	0.5671	0.7424	1.2396	1.2262
408.3649	25.0001	103	4	200	2	10	2	0	0.3942	0	1	0	0	0	0	1	0	0	0	408.3649	408.7918	408.7969	425.4305	418.3965	425.4184	433.365	8	100	100	0.3624	0.5683	1.2393	1.2265
433.3834	24.0001	104	4	150	2	70	2	0	0.4173	0	2	0	0	0	0	2	0	0	0	433.3834	433.8313	433.84	450.4468	443.4128	450.4348	457.3835	7	150	0	0.125	0.2	1.6392	1.2263
457.4019	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	0.4976	0	1	0	0	457.4019	460.418	460.418	474.477	464.9388	474.4649	478.402	4	0	0	0.5543	0.9767	1.2399	1.2261
478.4221	24.0001	106	4	150	1	15	2	0	0	1	0	0	0	0	0.4147	0	1	0	0	478.4221	481.4388	481.4388	495.495	485.8742	495.4829	502.4222	7	0	150	0.1922	0.686	1.6396	1.426
502.4402	24.0001	107	4	200	2	85	2	0	0.3921	0	2	0	0	0	0	2	0	0	0	502.4402	502.8578	502.865	519.4984	512.4644	519.4864	526.4403	7	100	100	0.466	0.2755	1.2395	1.6263
526.4607	24.0001	108	4	150	2	30	2	0	0.4286	0	2	0	0	0	0	1	0	0	0	526.4607	526.9242	526.9351	543.5285	536.4944	543.5165	550.4608	7	0	150	0.9492	0.9329	1.2395	1.2265
550.4797	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.3786	0	2	0	0	550.4797	553.4967	553.4967	567.5454	557.9147	567.5333	569.4798	2	100	100	0.8982	0.1699	1.2398	1.6392
569.4996	21.0001	110	4	150	1	30	2	0	0	1	0	0	0	0	0.4187	0	2	0	0	569.4996	572.5155	572.5155	586.5642	576.9604	586.5522	590.4997	4	150	0	0.9304	0.3336	1.4396	1.2261
590.5199	20.0001	111	4	200	2	60	2	0	0.9422	0	2	0	0	0	0	2	0	0	0	590.5199	591.4913	591.4952	607.5824	600.5482	607.5702	610.52	3	100	100	0.654	0.051	1.6527	1.6263
610.5411	20	112	4	150	2	70	2	0	0.5595	0	1	0	0	0	0	2	0	0	0	610.5411	611.1272	611.1405	627.614	620.58	627.602	630.5411	3	0	150	0.2216	0.7582	1.4394	1.2264
