onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
222.2112	21.0001	39	2	200	2	90	2	0	0.8324	0	2	0	0	0	0	2	0	0	0	222.2112	223.0834	223.0905	239.284	232.2501	239.272	243.2113	4	100	100	0.6702	0.0349
243.2286	23.0001	40	2	150	2	30	2	0	0.8507	0	2	0	0	0	0	2	0	0	0	243.2286	244.1197	244.1351	260.3021	253.268	260.29	266.2287	6	0	150	0.3698	0.7722
266.2458	25.0001	41	2	200	1	75	2	0	0	2	0	0	0	0	0.5862	0	1	0	0	266.2458	269.2616	269.2616	283.3192	273.87	283.3073	291.2459	8	0	0	0.4082	0.9245
291.2634	21.0001	42	2	150	1	85	2	0	0	2	0	0	0	0	0.4651	0	2	0	0	291.2634	294.2794	294.2795	308.3356	298.765	308.3236	312.2635	4	0	150	0.8866	0.589
312.2833	22.0001	43	2	200	2	10	2	0	0.6326	0	1	0	0	0	0	1	0	0	0	312.2833	312.9534	312.9602	329.3538	322.3196	329.3417	334.2834	5	100	100	0.9762	0.7818
334.3016	23.0001	44	2	150	2	85	2	0	0.5206	0	1	0	0	0	0	2	0	0	0	334.3016	334.8589	334.8711	351.3713	344.3372	351.3593	357.3017	6	0	150	0.5893	0.9133
357.3194	23.0001	45	2	200	1	15	2	0	0	2	0	0	0	0	0.591	0	2	0	0	357.3194	360.3379	360.3379	374.4018	364.9439	374.3896	380.3195	6	0	0	0.9111	0.6735
380.3391	25.0001	46	2	150	1	65	2	0	0	1	0	0	0	0	0.4077	0	2	0	0	380.3391	383.3556	383.3556	397.4058	387.7913	397.3937	405.3392	8	0	150	0.9006	0.0478
405.3568	19.0001	47	2	200	2	25	2	0	0.6186	0	1	0	0	0	0	1	0	0	0	405.3568	406.008	406.0152	422.4221	415.3883	422.4101	424.3569	2	100	100	0.7737	0.0193
424.3743	23.0001	48	2	150	2	90	2	0	0.9038	0	1	0	0	0	0	2	0	0	0	424.3743	425.312	425.3273	441.4543	434.4203	441.4423	447.3744	6	150	0	0.3181	0.3737
447.3922	21.0001	49	2	200	1	65	2	0	0	1	0	0	0	0	0.4259	0	1	0	0	447.3922	450.4077	450.4077	464.4582	454.8485	464.4462	468.3923	4	0	0	0.9731	0.1189
468.41	24.0001	50	2	150	1	15	2	0	0	1	0	0	0	0	0.5206	0	1	0	0	468.41	471.4267	471.4267	485.503	475.9738	485.4909	492.4101	7	0	150	0.2242	0.0271
492.43	24.0001	51	2	200	2	60	2	0	0.6618	0	2	0	0	0	0	2	0	0	0	492.43	493.1222	493.1261	509.493	502.4589	509.481	516.4301	7	0	0	0.9226	0.816
516.4477	24.0001	52	2	150	2	30	2	0	0.5147	0	2	0	0	0	0	1	0	0	0	516.4477	516.9915	516.9963	533.5098	526.4758	533.4978	540.4478	7	0	150	0.1716	0.8357
540.4656	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	0.4347	0	2	0	0	540.4656	543.4813	543.4813	557.5267	547.9389	557.5146	563.4657	6	100	100	0.7601	0.1865
563.4852	23.0001	54	2	150	1	80	2	0	0	1	0	0	0	0	0.3776	0	2	0	0	563.4852	566.5016	566.5016	580.5571	570.8988	580.5451	586.4853	6	0	150	0.618	0.6101
586.5032	20.0001	55	2	200	2	20	2	0	0.6921	0	1	0	0	0	0	1	0	0	0	586.5032	587.2335	587.2474	603.5743	596.5403	603.5623	606.5033	3	100	100	0.6894	0.5208
606.523	24.0001	56	2	150	2	35	2	0	0.8432	0	2	0	0	0	0	2	0	0	0	606.523	607.3895	607.3992	623.5795	616.5454	623.5674	630.5231	7	0	150	0.0853	0.8021
