onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0003	20.0007	57	3	200	1	40	2	0	0	1	0	0	0	0	0.7538	0	1	0	0	0.0003	3.0207	3.0207	17.0594	7.7907	17.0482	20.001	3	0	0	0.0498	0.8698
20.0256	23.0007	58	3	150	1	65	2	0	0	1	0	0	0	0	0.5802	0	1	0	0	20.0256	23.0445	23.0445	37.0914	27.6491	37.0795	43.0263	6	150	0	0.8838	0.9579
43.0471	23.0007	59	3	200	2	10	2	0	0.7967	0	1	0	0	0	0	1	0	0	0	43.0471	43.8855	43.9015	60.122	53.0836	60.1102	66.0478	6	100	100	0.7252	0.4259
66.0711	23.0007	60	3	150	2	90	2	0	0.9113	0	2	0	0	0	0	1	0	0	0	66.0711	67.0178	67.0256	83.1261	76.0992	83.1142	89.0718	6	0	150	0.0151	0.743
89.0932	22.0035	61	3	200	1	40	2	0	0	1	0	0	0	0	0.7765	0	1	0	0	89.0932	92.1212	92.1212	106.1839	96.9244	106.1721	111.0967	5	100	100	0.1432	0.0607
111.1249	24.0007	62	3	150	1	70	2	0	0	1	0	0	0	0	0.7127	0	1	0	0	111.1249	114.1328	114.1328	128.1745	118.8647	128.1625	135.1256	7	150	0	0.354	0.8262
135.1466	26.0001	63	3	200	2	25	2	0	0.6549	0	1	0	0	0	0	1	0	0	0	135.1466	135.8398	135.8511	152.2049	145.1749	152.1927	161.1467	9	100	100	0.1016	0.1
161.1648	22.0002	64	3	150	2	65	2	0	1.0395	0	2	0	0	0	0	1	0	0	0	161.1648	162.2406	162.2538	178.2345	171.1955	178.2223	183.165	5	0	150	0.7802	0.0369
183.1855	21.0001	65	3	200	1	35	2	0	0	1	0	0	0	0	0.7805	0	1	0	0	183.1855	186.2033	186.2035	200.2521	191.0101	200.24	204.1856	4	0	0	0.9028	0.7488
204.2036	25.0001	66	3	150	1	80	2	0	0	2	0	0	0	0	0.8446	0	2	0	0	204.2036	207.2211	207.2211	221.2569	212.0791	221.2449	229.2037	8	0	150	0.4646	0.2712
229.2217	21.0001	67	3	200	2	90	2	0	0.8124	0	2	0	0	0	0	2	0	0	0	229.2217	230.0795	230.0933	246.2869	239.2542	246.2749	250.2218	4	100	100	0.7846	0.7926
250.2423	24.0001	68	3	150	2	85	2	0	0.8886	0	2	0	0	0	0	2	0	0	0	250.2423	251.1606	251.1646	267.2918	260.2648	267.2794	274.2424	7	0	150	0.5947	0.8741
274.2612	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	0.8645	0	1	0	0	274.2612	277.2772	277.2772	291.3221	282.1774	291.3101	298.2613	7	100	100	0.2241	0.1368
298.2801	21.0001	70	3	150	1	60	2	0	0	2	0	0	0	0	0.903	0	2	0	0	298.2801	301.2969	301.2969	315.3524	306.2196	315.3403	319.2802	4	0	150	0.8541	0.2953
319.3015	24.0001	71	3	200	2	75	2	0	0.8272	0	2	0	0	0	0	2	0	0	0	319.3015	320.1652	320.1769	336.3572	329.3294	336.3452	343.3016	7	100	100	0.1024	0.5099
343.3202	22.0001	72	3	150	2	20	2	0	1.0355	0	1	0	0	0	0	1	0	0	0	343.3202	344.39	344.3937	360.3742	353.3411	360.3622	365.3203	5	0	150	0.125	0.952
365.341	22.0001	73	3	200	1	75	2	0	0	2	0	0	0	0	0.5584	0	2	0	0	365.341	368.3567	368.3567	382.4053	372.928	382.3933	387.3411	5	0	0	0.5358	0.8588
387.3598	24.0001	74	3	150	1	25	2	0	0	2	0	0	0	0	0.7925	0	2	0	0	387.3598	390.3759	390.3759	404.4231	395.1799	404.4111	411.3599	7	150	0	0.9712	0.3404
411.3784	21.0001	75	3	200	2	30	2	0	0.6648	0	1	0	0	0	0	1	0	0	0	411.3784	412.072	412.0864	428.4401	421.409	428.4281	432.3785	4	100	100	0.8086	0.5485
432.3996	22.0001	76	3	150	2	10	2	0	1.0618	0	1	0	0	0	0	2	0	0	0	432.3996	433.4872	433.4911	449.4583	442.421	449.4463	454.3997	5	0	150	0.2085	0.8378
454.4186	20.0001	77	3	200	1	70	2	0	0	2	0	0	0	0	0.7049	0	2	0	0	454.4186	457.4344	457.4344	471.4761	462.1588	471.4641	474.4187	3	100	100	0.0407	0.5209
474.4375	25.0001	78	3	150	1	60	2	0	0	2	0	0	0	0	1.0441	0	2	0	0	474.4375	477.4503	477.4503	491.4948	482.5159	491.4826	499.4376	8	0	150	0.6493	0.1996
499.4587	20.0001	79	3	200	2	20	2	0	0.6428	0	1	0	0	0	0	1	0	0	0	499.4587	500.1347	500.1442	516.5112	509.4833	516.4992	519.4588	3	100	100	0.7964	0.7426
519.4777	23.0001	80	3	150	2	35	2	0	0.6952	0	1	0	0	0	0	1	0	0	0	519.4777	520.205	520.2162	536.5432	529.5055	536.5312	542.4778	6	0	150	0.4816	0.7059
542.4989	23.0001	81	3	200	1	30	2	0	0	1	0	0	0	0	0.595	0	1	0	0	542.4989	545.5144	545.5144	559.5473	550.1196	559.5353	565.499	6	100	100	0.9518	0.5107
565.5183	19	82	3	150	1	80	2	0	0	1	0	0	0	0	0.8442	0	1	0	0	565.5183	568.5355	568.5355	582.578	573.3996	582.5659	584.5183	2	150	0	0.2248	0.2741
584.5372	23.0001	83	3	200	2	15	2	0	0.7542	0	1	0	0	0	0	1	0	0	0	584.5372	585.3179	585.3233	601.597	594.5553	601.585	607.5373	6	100	100	0.9208	0.276
607.5577	23	84	3	150	2	85	2	0	0.722	0	2	0	0	0	0	1	0	0	0	607.5577	608.3032	608.314	624.6144	617.5788	624.6023	630.5577	6	0	150	0.2903	0.1677
