onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
266.2506	25.0001	41	2	200	1	75	2	0	0	2	0	0	0	0	0.7357	0	2	0	0	266.2506	269.2678	269.2678	283.3179	274.018	283.3059	291.2507	8	0	0	0.4082	0.9245
291.2699	21.0001	42	2	150	1	85	2	0	0	1	0	0	0	0	1.2401	0	2	0	0	291.2699	294.2853	294.2853	308.3476	299.5785	308.3356	312.27	4	0	150	0.8866	0.589
312.2873	22.0002	43	2	200	2	10	2	0	0.9082	0	1	0	0	0	0	1	0	0	0	312.2873	313.2274	313.2387	329.3524	322.3183	329.3402	334.2875	5	100	100	0.9762	0.7818
334.3048	23.0001	44	2	150	2	85	2	0	0.9242	0	2	0	0	0	0	2	0	0	0	334.3048	335.2615	335.2696	351.3699	344.3359	351.3579	357.3049	6	0	150	0.5893	0.9133
357.3245	23.0001	45	2	200	1	15	2	0	0	1	0	0	0	0	0.8864	0	1	0	0	357.3245	360.3399	360.3399	374.3871	365.2515	374.3752	380.3246	6	100	100	0.9111	0.6735
380.3424	25.0001	46	2	150	1	65	2	0	0	2	0	0	0	0	0.9277	0	2	0	0	380.3424	383.3584	383.3584	397.4044	388.3099	397.3923	405.3425	8	0	150	0.9006	0.0478
405.3622	19.0001	47	2	200	2	25	2	0	0.6662	0	1	0	0	0	0	1	0	0	0	405.3622	406.0674	406.0805	422.4341	415.4	422.4221	424.3623	2	100	100	0.7737	0.0193
424.3795	23	48	2	150	2	90	2	0	0.9476	0	2	0	0	0	0	2	0	0	0	424.3795	425.3546	425.3659	441.4529	434.4188	441.4409	447.3795	6	150	0	0.3181	0.3737
447.397	21.0001	49	2	200	1	65	2	0	0	2	0	0	0	0	0.6534	0	2	0	0	447.397	450.4101	450.4101	464.4702	455.0881	464.4582	468.3971	4	100	100	0.9731	0.1189
468.4165	24.0001	50	2	150	1	15	2	0	0	2	0	0	0	0	0.5709	0	2	0	0	468.4165	471.4321	471.4321	485.4882	476.0364	485.4762	492.4166	7	150	0	0.2242	0.0271
492.4341	24.0001	51	2	200	2	60	2	0	0.9093	0	2	0	0	0	0	2	0	0	0	492.4341	493.3812	493.3913	509.505	502.471	509.493	516.4342	7	0	0	0.9226	0.816
516.4524	24.0001	52	2	150	2	30	2	0	1.1837	0	1	0	0	0	0	1	0	0	0	516.4524	517.6594	517.6747	533.5218	526.4877	533.5098	540.4525	7	0	150	0.1716	0.8357
540.4724	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	0.715	0	2	0	0	540.4724	543.4874	543.4874	557.5252	548.2176	557.5132	563.4725	6	100	100	0.7601	0.1865
563.4898	23.0001	54	2	150	1	80	2	0	0	1	0	0	0	0	0.9771	0	1	0	0	563.4898	566.5057	566.5057	580.5691	571.5105	580.5571	586.4899	6	150	0	0.618	0.6101
586.5096	20.0001	55	2	200	2	20	2	0	0.8063	0	1	0	0	0	0	1	0	0	0	586.5096	587.3464	587.3527	603.573	596.5389	603.561	606.5097	3	100	100	0.6894	0.5208
606.5273	24.0001	56	2	150	2	35	2	0	1.0878	0	1	0	0	0	0	1	0	0	0	606.5273	607.6461	607.651	623.5915	616.5574	623.5794	630.5274	7	0	150	0.0853	0.8021
