onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0001	23.0004	1	1	200	1	25	1	1.534	0	1	0	0	0	0	0	0	1	0	0	0.0001	1.6229	1.6481	17.1356	10.1013	17.1237	23.0005	6	100	100	0.5212	0.7195
23.007	23.0002	2	1	150	1	30	1	1.7312	0	2	0	0	0	0	0	0	2	0	0	23.007	24.7582	24.773	40.0739	33.0394	40.0618	46.0072	6	150	0	0.1617	0.4387
46.0135	23.0003	3	1	200	2	10	1	0	0	0	1	0	0	0.9571	0	1	0	0	0	46.0135	49.0207	49.0207	63.0789	53.9998	63.0668	69.0138	6	0	0	0.7928	0.9833
69.0199	21.0002	4	1	150	2	20	1	0	0	0	1	0	0	0.9847	0	2	0	0	0	69.0199	72.0281	72.0281	86.0838	77.0336	86.0717	90.0201	4	0	150	0.5201	0.1161
90.0259	23.0011	5	1	200	1	75	1	1.5089	0	2	0	0	0	0	0	0	2	0	0	90.0259	91.5515	91.5618	107.0896	100.0556	107.0777	113.027	6	100	100	0.3839	0.5962
113.0368	20.0001	6	1	150	1	85	1	1.6112	0	2	0	0	0	0	0	0	1	0	0	113.0368	114.6599	114.6734	130.0945	123.0597	130.0823	133.0369	3	150	0	0.8649	0.3192
133.0421	24.0001	7	1	200	2	65	1	0	0	0	2	0	0	2.116	0	2	0	0	0	133.0421	136.0503	136.0503	150.1005	142.1803	150.0883	157.0422	7	0	0	0.1769	0.9851
157.0473	25	8	1	150	2	85	1	0	0	0	2	0	0	0.6305	0	2	0	0	0	157.0473	160.0543	160.0543	174.0918	164.6994	174.0796	182.0473	8	150	0	0.2606	0.4692
182.0525	23	9	1	200	1	70	1	0	0	0	0	1	0	0	0	0	0	0	0	182.0525	185.0593	185.0745	199.0694	-10887.3094	-10887.3094	205.0525	6	0	0	0.5623	0.7808
205.0577	23	10	1	150	1	15	1	1.2316	0	1	0	0	0	0	0	0	2	0	0	205.0577	206.299	206.3067	222.1143	215.0797	222.102	228.0577	6	150	0	0.6078	0.4139
228.0624	23	11	1	200	2	60	1	0	0	0	2	0	0	1.4096	0	2	0	0	0	228.0624	231.0686	231.0687	245.1192	236.4927	245.107	251.0624	6	100	100	0.8385	0.1088
251.0679	24	12	1	150	2	20	1	0	0	0	1	0	0	1.8583	0	1	0	0	0	251.0679	254.0742	254.0742	268.1109	259.9462	268.0986	275.0679	7	150	0	0.4622	0.5047
275.0731	24	13	1	200	1	80	1	1.1474	0	2	0	0	0	0	0	0	2	0	0	275.0731	276.2292	276.2412	292.1288	285.094	292.1165	299.0731	7	100	100	0.4586	0.2929
299.0778	21	14	1	150	1	40	1	0.9605	0	2	0	0	0	0	0	0	2	0	0	299.0778	300.0474	300.0592	316.1334	309.0985	316.1211	320.0778	4	150	0	0.0916	0.8384
320.083	25	15	1	200	2	30	1	0	0	0	1	0	0	1.0425	0	1	0	0	0	320.083	323.0886	323.0886	337.1257	328.1453	337.1135	345.083	8	100	100	0.1196	0.5065
