onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
299.3476	21.0001	14	1	150	1	40	1	2.1018	0	2	0	0	0	0	0	0	1	0	0	299.3476	301.4795	301.4834	316.4109	309.3769	316.3988	320.3477	4	150	0	0.0916	0.8384
320.367	25.0001	15	1	200	2	30	1	0	0	0	1	0	0	1.1588	0	1	0	0	0	320.367	323.3827	323.3827	337.4422	328.5657	337.4302	345.3671	8	100	100	0.1196	0.5065
345.3847	24.0001	16	1	150	2	10	1	0	0	0	2	0	0	1.8868	0	2	0	0	0	345.3847	348.4005	348.4005	362.4452	354.31	362.4333	369.3848	7	0	150	0.7053	0.5028
369.402	19.0001	17	1	200	1	80	1	0	0	0	0	1	0	0	0	0	0	0	0	369.402	372.4187	372.4276	386.4221	-14685.6327	-14685.6327	388.4021	2	0	0	0.2405	0.9676
388.4217	22.0001	18	1	150	1	75	1	1.3756	0	1	0	0	0	0	0	0	2	0	0	388.4217	389.8238	389.8337	405.4942	398.4602	405.4822	410.4218	5	0	150	0.0304	0.0855
410.4393	24.0001	19	1	200	2	65	1	0	0	0	2	0	0	1.2501	0	2	0	0	0	410.4393	413.4565	413.4565	427.5119	418.7263	427.4999	434.4394	7	0	0	0.4122	0.8945
434.457	21.0001	20	1	150	2	60	1	0	0	0	2	0	0	1.6741	0	2	0	0	0	434.457	437.473	437.473	451.5153	443.1668	451.5033	455.4571	4	150	0	0.8023	0.2692
455.4767	22.0001	21	1	200	1	90	1	1.6253	0	2	0	0	0	0	0	0	2	0	0	455.4767	457.1256	457.1394	472.5467	465.5126	472.5346	477.4768	5	100	100	0.2534	0.4844
477.4942	22.0001	22	1	150	1	90	1	2.3485	0	1	0	0	0	0	0	0	2	0	0	477.4942	479.8666	479.8767	494.5642	487.5302	494.5522	499.4943	5	0	150	0.0492	0.276
499.5136	22	23	1	200	2	15	1	0	0	0	1	0	0	1.4891	0	1	0	0	0	499.5136	502.529	502.529	516.5685	508.035	516.5565	521.5136	5	100	100	0.1339	0.2056
521.5316	22.0001	24	1	150	2	25	1	0	0	0	2	0	0	1.3321	0	2	0	0	0	521.5316	524.547	524.547	538.5995	529.8957	538.5875	543.5317	5	0	150	0.5054	0.1239
543.6343	20.0001	25	1	200	1	70	1	1.4358	0	2	0	0	0	0	0	0	2	0	0	543.6343	545.0997	545.1032	560.7104	553.663	560.6982	563.6344	3	100	100	0.8368	0.6167
563.6541	20.0001	26	1	150	1	35	1	2.0769	0	1	0	0	0	0	0	0	2	0	0	563.6541	565.7594	565.7747	580.7289	573.6948	580.7168	583.6542	3	150	0	0.0569	0.0408
583.6718	21.0001	27	1	200	2	40	1	0	0	0	1	0	0	0.5491	0	1	0	0	0	583.6718	586.6876	586.6876	600.7606	591.2605	600.7484	604.6719	4	100	100	0.291	0.4634
604.6894	26.0002	28	1	150	2	35	1	0	0	0	1	0	0	0.8464	0	2	0	0	0	604.6894	607.7057	607.7057	621.7653	612.5758	621.7533	630.6896	9	0	150	0.2717	0.9382
