onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.0603	26	95	4	200	2	20	2	0	0.7531	0	1	0	0	0	0	1	0	0	0	224.0603	224.825	224.8316	241.119	234.0843	241.1068	250.0603	9	100	100	0.6406	0.7541	1.6261	2.0126
250.0654	24	96	4	150	2	35	2	0	0.5257	0	2	0	0	0	0	2	0	0	0	250.0654	250.6016	250.6089	267.1229	260.0881	267.1107	274.0654	7	0	150	0.5468	0.6335	1.6261	1.6127
274.0702	23	97	4	200	1	40	2	0	0	1	0	0	0	0	0.6806	0	1	0	0	274.0702	277.0753	277.0753	291.1276	281.7719	291.1154	297.0702	6	100	100	0.2285	0.1595	1.6261	1.8127
297.0752	21.0001	98	4	150	1	15	2	0	0	2	0	0	0	0	0.5383	0	2	0	0	297.0752	300.0804	300.0804	314.1193	304.6348	314.1071	318.0753	4	150	0	0.1834	0.4431	1.6261	2.0126
318.0803	24	99	4	200	2	75	2	0	0.6	0	2	0	0	0	0	2	0	0	0	318.0803	318.6913	318.7043	335.1384	328.1035	335.1261	342.0803	7	100	100	0.9354	0.4902	1.6261	2.0126
342.0853	24	100	4	150	2	10	2	0	0.5266	0	2	0	0	0	0	1	0	0	0	342.0853	342.6229	342.629	359.143	352.1082	359.1308	366.0853	7	150	0	0.1201	0.4497	1.826	2.2126
366.0904	21.0001	101	4	200	1	65	2	0	0	2	0	0	0	0	0.7446	0	2	0	0	366.0904	369.0955	369.0955	383.1477	373.856	383.1355	387.0905	4	0	0	0.4006	0.8435	1.6261	1.6127
387.0959	21.0001	102	4	150	1	25	2	0	0	2	0	0	0	0	0.5828	0	1	0	0	387.0959	390.1016	390.1016	404.1401	394.7	404.1279	408.096	4	0	150	0.5671	0.7424	2.026	1.6128
408.1006	25.0001	103	4	200	2	10	2	0	0.5877	0	1	0	0	0	0	1	0	0	0	408.1006	408.6998	408.7118	425.1592	418.1244	425.1469	433.1007	8	100	100	0.3624	0.5683	1.626	1.6127
433.1062	24.0001	104	4	150	2	70	2	0	0.5632	0	2	0	0	0	0	2	0	0	0	433.1062	433.6797	433.6894	450.1635	443.1287	450.1512	457.1063	7	150	0	0.125	0.2	1.6261	1.6127
457.1117	21	105	4	200	1	25	2	0	0	1	0	0	0	0	0.6764	0	1	0	0	457.1117	460.1178	460.1178	474.1548	464.8083	474.1426	478.1117	4	0	0	0.5543	0.9767	1.826	1.8126
478.1167	24.0001	106	4	150	1	15	2	0	0	1	0	0	0	0	0.4765	0	2	0	0	478.1167	481.1229	481.1229	495.1605	485.614	495.1483	502.1168	7	150	0	0.1922	0.686	1.6261	2.0126
502.1221	24.0000000000001	107	4	200	2	85	2	0	0.5553	0	2	0	0	0	0	2	0	0	0	502.1221	502.6866	502.6911	519.1785	512.1437	519.1663	526.1221	7	100	100	0.466	0.2755	1.826	2.0126
526.1271	24	108	4	150	2	30	2	0	0.5577	0	1	0	0	0	0	1	0	0	0	526.1271	526.6942	526.7091	543.1832	536.1483	543.171	550.1271	7	0	150	0.9492	0.9329	1.826	1.8127
550.1321	19	109	4	200	1	65	2	0	0	2	0	0	0	0	0.5224	0	2	0	0	550.1321	553.1382	553.1382	567.1878	557.6872	567.1756	569.1321	2	100	100	0.8982	0.1699	2.2258	2.2125
569.1375	21	110	4	150	1	30	2	0	0	1	0	0	0	0	0.4892	0	1	0	0	569.1375	572.1436	572.1436	586.181	576.6476	586.1688	590.1375	4	0	150	0.9304	0.3336	1.826	2.0126
590.143	20.0001	111	4	200	2	60	2	0	0.5891	0	2	0	0	0	0	2	0	0	0	590.143	590.742	590.7527	607.2001	600.1652	607.1878	610.1431	3	100	100	0.654	0.051	1.826	1.8127
610.148	20	112	4	150	2	70	2	0	0.5288	0	2	0	0	0	0	1	0	0	0	610.148	610.6878	610.6921	627.2062	620.1713	627.1939	630.148	3	0	150	0.2216	0.7582	1.826	1.8126
