onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
291.1272	21.0001	42	2	150	1	85	1	1.6763	0	1	0	0	0	0	0	0	1	0	0	291.1272	292.8166	292.8326	308.1871	301.1523	308.1749	312.1273	4	150	0	0.8866	0.589
312.1324	22	43	2	200	2	10	1	0	0	0	1	0	0	0.8511	0	1	0	0	0	312.1324	315.1386	315.1386	329.1928	320.0077	329.1807	334.1324	5	100	100	0.9762	0.7818
334.1381	23.0001	44	2	150	2	85	1	0	0	0	1	0	0	1.6376	0	2	0	0	0	334.1381	337.1445	337.1445	351.1982	342.7996	351.186	357.1382	6	0	150	0.5893	0.9133
357.1436	23	45	2	200	1	15	1	0.9479	0	1	0	0	0	0	0	0	1	0	0	357.1436	358.104	358.1157	374.2032	367.1684	374.191	380.1436	6	100	100	0.9111	0.6735
380.1487	25.0001	46	2	150	1	65	1	1.4387	0	1	0	0	0	0	0	0	1	0	0	380.1487	381.5998	381.6139	397.2083	390.1735	397.196	405.1488	8	150	0	0.9006	0.0478
405.1544	19.0001	47	2	200	2	25	1	0	0	0	1	0	0	1.1416	0	1	0	0	0	405.1544	408.1608	408.1608	422.1993	413.3181	422.187	424.1545	2	100	100	0.7737	0.0193
424.16	23	48	2	150	2	90	1	0	0	0	2	0	0	0.9298	0	1	0	0	0	424.16	427.1658	427.1658	441.219	432.1129	441.2068	447.16	6	0	150	0.3181	0.3737
447.165	21.0001	49	2	200	1	65	1	0.5845	0	2	0	0	0	0	0	0	2	0	0	447.165	447.7615	447.7766	464.2241	457.1892	464.2118	468.1651	4	100	100	0.9731	0.1189
468.1708	24.0001	50	2	150	1	15	1	1.4794	0	1	0	0	0	0	0	0	2	0	0	468.1708	469.662	469.6755	485.2298	478.1949	485.2175	492.1709	7	150	0	0.2242	0.0271
492.1764	24	51	2	200	2	60	1	0	0	0	2	0	0	0.7328	0	2	0	0	0	492.1764	495.1832	495.1832	509.2344	499.9312	509.2223	516.1764	7	0	0	0.9226	0.816
516.182	24	52	2	150	2	30	1	0	0	0	2	0	0	0.9449	0	1	0	0	0	516.182	519.1887	519.1887	533.2391	524.1476	533.2281	540.182	7	0	150	0.1716	0.8357
540.1877	23.0001	53	2	200	1	75	1	1.2456	0	2	0	0	0	0	0	0	2	0	0	540.1877	541.4556	541.4628	557.2438	550.2089	557.2316	563.1878	6	100	100	0.7601	0.1865
563.1932	23	54	2	150	1	80	1	1.9674	0	1	0	0	0	0	0	0	1	0	0	563.1932	565.169	565.1742	580.2489	573.2139	580.2366	586.1932	6	150	0	0.618	0.6101
586.1985	20	55	2	200	2	20	1	0	0	0	1	0	0	0.5251	0	1	0	0	0	586.1985	589.2047	589.2047	603.2538	593.7559	603.2417	606.1985	3	100	100	0.6894	0.5208
606.2043	24.0001	56	2	150	2	35	1	0	0	0	2	0	0	0.7282	0	2	0	0	0	606.2043	609.2102	609.2102	623.2466	613.9519	623.2344	630.2044	7	0	150	0.0853	0.8021
