onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.0643	21	67	3	200	2	90	2	0	0.583	0	2	0	0	0	0	2	0	0	0	229.0643	229.659	229.6756	246.1228	239.0854	246.1106	250.0643	4	100	100	0.7846	0.7926	3.0417	2.9989
250.0698	24	68	3	150	2	85	2	0	1.8492	0	1	0	0	0	0	2	0	0	0	250.0698	251.9306	251.9473	267.1284	260.0914	267.1162	274.0698	7	0	150	0.5947	0.8741	3.2011	3.1855
274.075	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	1.1984	0	1	0	0	274.075	277.0804	277.0804	291.1196	282.2953	291.1074	298.0751	7	100	100	0.2241	0.1368	3.0292	2.9856
298.0809	21	70	3	150	1	60	2	0	0	1	0	0	0	0	0.6283	0	1	0	0	298.0809	301.0866	301.0866	315.1241	305.7294	315.1119	319.0809	4	150	0	0.8541	0.2953	3.0674	3.1588
319.0865	24.0001	71	3	200	2	75	2	0	0.5498	0	2	0	0	0	0	2	0	0	0	319.0865	319.6459	319.6558	336.1297	329.1008	336.1175	343.0866	7	100	100	0.1024	0.5099	3.0196	3.2521
343.0917	22.0001	72	3	150	2	20	2	0	0.9115	0	2	0	0	0	0	1	0	0	0	343.0917	344.0122	344.0201	360.1342	353.1041	360.122	365.0918	5	0	150	0.125	0.952	3.1143	3.2521
365.0973	22	73	3	200	1	75	2	0	0	2	0	0	0	0	0.7464	0	2	0	0	365.0973	368.1024	368.1024	382.1528	372.8631	382.1406	387.0973	5	0	0	0.5358	0.8588	3.0538	3.0922
387.1025	24	74	3	150	1	25	2	0	0	1	0	0	0	0	1.0519	0	2	0	0	387.1025	390.108	390.108	404.1581	395.1738	404.1458	411.1025	7	150	0	0.9712	0.3404	3.0667	3.0922
411.1077	21.0001	75	3	200	2	30	2	0	0.7121	0	1	0	0	0	0	1	0	0	0	411.1077	411.8281	411.8352	428.1492	421.1193	428.137	432.1078	4	100	100	0.8086	0.5485	3.1673	3.1988
432.1135	22.0001	76	3	150	2	10	2	0	0.8156	0	1	0	0	0	0	2	0	0	0	432.1135	432.937	432.9475	449.1548	442.1286	449.1427	454.1136	5	0	150	0.2085	0.8378	3.2569	3.1189
454.1189	20.0001	77	3	200	1	70	2	0	0	2	0	0	0	0	0.6882	0	2	0	0	454.1189	457.1241	457.1241	471.1601	461.8254	471.1479	474.119	3	100	100	0.0407	0.5209	3.4925	3.1189
474.1242	25	78	3	150	1	60	2	0	0	2	0	0	0	0	0.7937	0	2	0	0	474.1242	477.1294	477.1294	491.1794	481.9372	491.1672	499.1242	8	0	150	0.6493	0.1996	3.5197	4.0119
499.1299	20	79	3	200	2	20	2	0	0.6066	0	1	0	0	0	0	1	0	0	0	499.1299	499.7565	499.7629	516.1702	509.1406	516.158	519.1299	3	100	100	0.7964	0.7426	3.207	3.1722
519.1356	23	80	3	150	2	35	2	0	0.9248	0	2	0	0	0	0	2	0	0	0	519.1356	520.0811	520.0888	536.1762	529.1478	536.164	542.1356	6	0	150	0.4816	0.7059	3.9788	3.8919
542.1409	23	81	3	200	1	30	2	0	0	1	0	0	0	0	0.7358	0	1	0	0	542.1409	545.1462	545.1462	559.1945	549.8939	559.1822	565.1409	6	100	100	0.9518	0.5107	3.9713	3.2521
565.1466	19.0001	82	3	150	1	80	2	0	0	1	0	0	0	0	0.9965	0	2	0	0	565.1466	568.1519	568.1519	582.3059	573.1596	582.2937	584.1467	2	0	150	0.2248	0.2741	3.5971	4.1052
584.1523	23	83	3	200	2	15	2	0	1.3065	0	1	0	0	0	0	1	0	0	0	584.1523	585.4784	585.4914	601.2056	594.1695	601.1935	607.1523	6	100	100	0.9208	0.276	3.2668	3.2122
607.1577	23	84	3	150	2	85	2	0	0.7482	0	1	0	0	0	0	2	0	0	0	607.1577	607.925	607.9365	624.2105	617.1734	624.1983	630.1577	6	150	0	0.2903	0.1677	3.3077	3.2655
