onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
228.1142	23	11	1	200	2	60	2	0	0.7329	0	2	0	0	0	0	2	0	0	0	228.1142	228.8627	228.8758	245.1631	238.1319	245.1509	251.1142	6	100	100	0.8385	0.1088	1.8358	1.6127
251.1193	24.0001	12	1	150	2	20	2	0	0.7297	0	1	0	0	0	0	2	0	0	0	251.1193	251.8641	251.8807	268.168	261.1406	268.1558	275.1194	7	0	150	0.4622	0.5047	1.6988	1.5994
275.1252	24	13	1	200	1	80	2	0	0	2	0	0	0	0	0.782	0	2	0	0	275.1252	278.1305	278.1305	292.1725	282.9315	292.1603	299.1252	7	100	100	0.4586	0.2929	1.686	1.7194
299.1307	21.0001	14	1	150	1	40	2	0	0	2	0	0	0	0	0.8284	0	2	0	0	299.1307	302.1364	302.1364	316.177	306.9691	316.1648	320.1308	4	150	0	0.0916	0.8384	1.9244	1.6394
320.1358	25.0001	15	1	200	2	30	2	0	0.5851	0	1	0	0	0	0	1	0	0	0	320.1358	320.7341	320.7488	337.1826	330.1551	337.1705	345.1359	8	100	100	0.1196	0.5065	1.6055	1.6527
345.1415	24	16	1	150	2	10	2	0	0.6927	0	2	0	0	0	0	2	0	0	0	345.1415	345.8463	345.8594	362.1868	355.1589	362.1746	369.1415	7	0	150	0.7053	0.5028	1.7791	1.6127
369.1471	19	17	1	200	1	80	2	0	0	2	0	0	0	0	0.8046	0	2	0	0	369.1471	372.1553	372.1553	386.1913	376.9729	386.1791	388.1471	2	0	0	0.2405	0.9676	1.6666	1.8793
388.1522	22	18	1	150	1	75	2	0	0	2	0	0	0	0	0.7223	0	1	0	0	388.1522	391.1578	391.1578	405.1976	395.8838	405.1854	410.1522	5	150	0	0.0304	0.0855	2.1236	1.8927
410.1578	24	19	1	200	2	65	2	0	0.8453	0	2	0	0	0	0	2	0	0	0	410.1578	411.0144	411.0222	427.2029	420.1697	427.1907	434.1578	7	0	0	0.4122	0.8945	1.8111	1.6794
434.1633	21	20	1	150	2	60	2	0	1.0515	0	1	0	0	0	0	2	0	0	0	434.1633	435.2256	435.2399	451.2207	444.1824	451.2085	455.1633	4	150	0	0.8023	0.2692	2.1496	2.1991
455.1684	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.7958	0	2	0	0	455.1684	458.1737	458.1737	472.213	462.9726	472.2008	477.1685	5	100	100	0.2534	0.4844	1.7899	2.2525
477.1741	22	22	1	150	1	90	2	0	0	2	0	0	0	0	1.0521	0	2	0	0	477.1741	480.1799	480.1799	494.2316	485.2473	494.2194	499.1741	5	0	150	0.0492	0.276	1.9487	2.0126
499.1798	22	23	1	200	2	15	2	0	0.5844	0	1	0	0	0	0	1	0	0	0	499.1798	499.7743	499.7895	516.2368	509.1996	516.2246	521.1798	5	100	100	0.1339	0.2056	1.8152	1.7327
521.185	22	24	1	150	2	25	2	0	0.6597	0	1	0	0	0	0	2	0	0	0	521.185	521.8547	521.8614	538.2288	531.1962	538.2165	543.185	5	0	150	0.5054	0.1239	1.7305	1.9193
543.1906	20	25	1	200	1	70	2	0	0	2	0	0	0	0	0.5724	0	2	0	0	543.1906	546.196	546.196	560.2473	550.7834	560.2351	563.1906	3	100	100	0.8368	0.6167	2.0817	2.2792
563.1957	20	26	1	150	1	35	2	0	0	1	0	0	0	0	1.2101	0	2	0	0	563.1957	566.2014	566.2014	580.2533	571.427	580.2411	583.1957	3	150	0	0.0569	0.0408	1.869	1.9859
583.2008	21.0001000000001	27	1	200	2	40	2	0	0.7027	0	1	0	0	0	0	1	0	0	0	583.2008	583.9148	583.9186	600.2459	593.2096	600.2337	604.2009	4	100	100	0.291	0.4634	2.0275	1.7727
604.2067	26.0001000000001	28	1	150	2	35	2	0	0.9598	0	2	0	0	0	0	2	0	0	0	604.2067	605.1776	605.1908	621.2515	614.2244	621.2393	630.2068	9	0	150	0.2717	0.9382	2.005	2.2526
