onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0	20.0003	29	2	200	1	40	2	0	0	1	0	0	0	0	1.0673	0	1	0	0	0	3.007	3.007	17.0587	8.0897	17.0468	20.0003	3	100	100	0.6093	0.5562
20.0062	20.0002	30	2	150	1	60	2	0	0	2	0	0	0	0	0.5444	0	2	0	0	20.0062	23.0126	23.0127	37.0648	27.573	37.0528	40.0064	3	150	0	0.8624	0.9777
40.0121	24.0002	31	2	200	2	40	2	0	0.8508	0	1	0	0	0	0	1	0	0	0	40.0121	40.8748	40.8901	57.0709	50.0362	57.0587	64.0123	7	0	0	0.387	0.9365
64.0179	22.0003	32	2	150	2	70	2	0	0.5471	0	2	0	0	0	0	1	0	0	0	64.0179	64.5756	64.5882	81.0756	74.0409	81.0634	86.0182	5	0	150	0.2155	0.2635
86.0235	21.0008	33	2	200	1	10	2	0	0	1	0	0	0	0	0.8921	0	1	0	0	86.0235	89.0313	89.0313	103.0944	93.9502	103.0824	107.0243	4	100	100	0.4946	0.3662
107.0333	26.0001	34	2	150	1	25	2	0	0	1	0	0	0	0	0.5187	0	2	0	0	107.0333	110.0388	110.0388	124.1	114.5824	124.0878	133.0334	9	150	0	0.6515	0.6494
133.0387	22	35	2	200	2	70	2	0	0.5044	0	2	0	0	0	0	2	0	0	0	133.0387	133.5613	133.5766	150.104	143.0691	150.0917	155.0387	5	100	100	0.9488	0.5226
155.0433	22	36	2	150	2	35	2	0	0.6131	0	1	0	0	0	0	1	0	0	0	155.0433	155.6753	155.6886	172.1093	165.0745	172.0971	177.0433	5	150	0	0.7967	0.5675
177.0484	23	37	2	200	1	20	2	0	0	1	0	0	0	0	0.4764	0	1	0	0	177.0484	180.0546	180.0548	194.1147	184.5549	194.1025	200.0484	6	100	100	0.0052	0.6745
200.0533	22	38	2	150	1	80	2	0	0	2	0	0	0	0	0.5071	0	1	0	0	200.0533	203.0598	203.0598	217.1197	207.5905	217.1075	222.0533	5	150	0	0.2028	0.6775
222.0579	21.0001	39	2	200	2	90	2	0	0.5918	0	2	0	0	0	0	2	0	0	0	222.0579	222.6698	222.6778	239.1118	232.0771	239.0995	243.058	4	100	100	0.6702	0.0349
243.0632	23	40	2	150	2	30	2	0	0.6263	0	1	0	0	0	0	2	0	0	0	243.0632	243.7102	243.7235	260.1175	253.0827	260.1053	266.0632	6	0	150	0.3698	0.7722
266.0685	25.0001	41	2	200	1	75	2	0	0	2	0	0	0	0	0.4303	0	2	0	0	266.0685	269.0738	269.0738	283.1225	273.5299	283.1103	291.0686	8	0	0	0.4082	0.9245
291.0734	21	42	2	150	1	85	2	0	0	2	0	0	0	0	0.3947	0	2	0	0	291.0734	294.0796	294.0796	308.1268	298.4987	308.1146	312.0734	4	0	150	0.8866	0.589
312.0788	22	43	2	200	2	10	2	0	0.6325	0	1	0	0	0	0	1	0	0	0	312.0788	312.7313	312.7385	329.1326	322.0977	329.1204	334.0788	5	100	100	0.9762	0.7818
334.0838	23.0001	44	2	150	2	85	2	0	0.5211	0	2	0	0	0	0	1	0	0	0	334.0838	334.6253	334.6372	351.138	344.1031	351.1257	357.0839	6	0	150	0.5893	0.9133
357.0887	23	45	2	200	1	15	2	0	0	1	0	0	0	0	0.45	0	1	0	0	357.0887	360.0943	360.0943	374.1563	364.5704	374.1441	380.0887	6	100	100	0.9111	0.6735
380.0938	25.0001	46	2	150	1	65	2	0	0	2	0	0	0	0	0.4835	0	2	0	0	380.0938	383.1	383.1	397.148	387.6088	397.1358	405.0939	8	0	150	0.9006	0.0478
405.0992	19.0001	47	2	200	2	25	2	0	0.5029	0	1	0	0	0	0	1	0	0	0	405.0992	405.6217	405.6249	422.1523	415.1175	422.1401	424.0993	2	100	100	0.7737	0.0193
424.104	23	48	2	150	2	90	2	0	0.5743	0	2	0	0	0	0	1	0	0	0	424.104	424.6996	424.7114	441.1588	434.1239	441.1466	447.104	6	0	150	0.3181	0.3737
447.1092	21.0001	49	2	200	1	65	2	0	0	2	0	0	0	0	0.4444	0	2	0	0	447.1092	450.1145	450.1145	464.1638	454.5855	464.1515	468.1093	4	100	100	0.9731	0.1189
