onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
228.1122	23	11	1	200	2	60	2	0	0.8203	0	2	0	0	0	0	2	0	0	0	228.1122	228.9442	228.9498	245.1707	238.1359	245.1584	251.1122	6	100	100	0.8385	0.1088
251.1173	24	12	1	150	2	20	2	0	0.6939	0	1	0	0	0	0	2	0	0	0	251.1173	251.8229	251.8349	268.1757	261.1409	268.1634	275.1173	7	0	150	0.4622	0.5047
275.1219	24.0001	13	1	200	1	80	2	0	0	2	0	0	0	0	1.0944	0	2	0	0	275.1219	278.1269	278.1269	292.1803	283.2384	292.1681	299.122	7	100	100	0.4586	0.2929
299.1271	21	14	1	150	1	40	2	0	0	2	0	0	0	0	0.462	0	2	0	0	299.1271	302.1322	302.1322	316.1717	306.6106	316.1595	320.1271	4	150	0	0.0916	0.8384
320.132	25.0001	15	1	200	2	30	2	0	0.6734	0	1	0	0	0	0	1	0	0	0	320.132	320.8173	320.8233	337.1907	330.1559	337.1786	345.1321	8	100	100	0.1196	0.5065
345.1369	24	16	1	150	2	10	2	0	1.8866	0	1	0	0	0	0	2	0	0	0	345.1369	347.0345	347.0405	362.195	355.1602	362.1828	369.1369	7	0	150	0.7053	0.5028
369.1419	19	17	1	200	1	80	2	0	0	2	0	0	0	0	0.678	0	2	0	0	369.1419	372.1483	372.1483	386.1997	376.8413	386.1875	388.1419	2	0	0	0.2405	0.9676
388.1471	22	18	1	150	1	75	2	0	0	2	0	0	0	0	0.4977	0	1	0	0	388.1471	391.1526	391.1526	405.1928	395.668	405.1806	410.1471	5	150	0	0.0304	0.0855
410.1516	24	19	1	200	2	65	2	0	0.5707	999	2	1	1	0	0	0	0	0	0	410.1516	410.7352	410.7508	427.1716	-6572.0215	-6572.0215	434.1516	7	0	0	0.4122	0.8945
434.1568	21.0008	20	1	150	2	60	2	0	0.8335	0	2	0	0	0	0	1	0	0	0	434.1568	435.0028	435.0089	451.2162	444.1816	451.204	455.1576	4	0	150	0.8023	0.2692
455.1622	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	1.1371	0	1	0	0	455.1622	458.1676	458.1676	472.2086	463.3228	472.1964	477.1623	5	0	0	0.2534	0.4844
477.1669	22	22	1	150	1	90	2	0	0	1	0	0	0	0	0.5464	0	2	0	0	477.1669	480.172	480.172	494.2273	484.7373	494.2151	499.1669	5	0	150	0.0492	0.276
499.1721	22	23	1	200	2	15	2	0	0.7775	0	1	0	0	0	0	1	0	0	0	499.1721	499.963	499.9719	516.2327	509.1979	516.2205	521.1721	5	100	100	0.1339	0.2056
521.1772	22	24	1	150	2	25	2	0	0.863	0	2	0	0	0	0	1	0	0	0	521.1772	522.054	522.0573	538.2247	531.1899	538.2125	543.1772	5	150	0	0.5054	0.1239
543.1819	20.0001	25	1	200	1	70	2	0	0	2	0	0	0	0	1.0666	0	1	0	0	543.1819	546.1872	546.1872	560.2434	551.2737	560.2313	563.182	3	0	0	0.8368	0.6167
563.1871	20	26	1	150	1	35	2	0	0	2	0	0	0	0	0.4682	0	2	0	0	563.1871	566.1927	566.1927	580.2496	570.6814	580.2374	583.1871	3	150	0	0.0569	0.0408
583.1921	21	27	1	200	2	40	2	0	0.7678	0	2	0	0	0	0	2	0	0	0	583.1921	583.9763	583.9816	600.2423	593.2075	600.2301	604.1921	4	0	0	0.291	0.4634
604.1969	26	28	1	150	2	35	2	0	0.518	0	1	0	0	0	0	1	0	0	0	604.1969	604.7322	604.7474	621.2614	614.2265	621.2492	630.1969	9	0	150	0.2717	0.9382
