onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
387.3665	21.0001	102	4	150	1	25	1	0.6761	0	1	0	0	0	0	0	0	2	0	0	387.3665	388.0771	388.0806	404.4341	397.3871	404.4221	408.3666	4	150	0	0.5671	0.7424	1.2392	1.453
408.3881	25.0001	103	4	200	2	10	1	0	0	0	1	0	0	0.6249	0	1	0	0	0	408.3881	411.4048	411.4048	425.4522	416.0547	425.4402	433.3882	8	100	100	0.3624	0.5683	2.0784	1.1063
433.4078	24	104	4	150	2	70	1	0	0	0	1	0	0	0.6801	0	1	0	0	0	433.4078	436.4216	436.4216	450.482	441.1132	450.4701	457.4078	7	0	150	0.125	0.2	1.7049	1.1063
457.4294	21.0001	105	4	200	1	25	1	0.8831	0	1	0	0	0	0	0	0	1	0	0	457.4294	458.3492	458.3585	474.4855	467.4556	474.4735	478.4295	4	0	0	0.5543	0.9767	1.6485	1.2798
478.4489	24.0001	106	4	150	1	15	1	0.9419	0	2	0	0	0	0	0	0	1	0	0	478.4489	479.4256	479.4299	495.5036	488.4697	495.4915	502.449	7	0	150	0.1922	0.686	1.7189	1.2931
502.4683	24.0001999999999	107	4	200	2	85	1	0	0	0	2	0	0	0.7395	0	2	0	0	0	502.4683	505.4851	505.4851	519.5204	510.2512	519.5084	526.4685	7	100	100	0.466	0.2755	1.5464	1.5861
526.49	24.0001	108	4	150	2	30	1	0	0	0	1	0	0	0.5866	0	1	0	0	0	526.49	529.5067	529.5067	543.5506	534.1146	543.5386	550.4901	7	0	150	0.9492	0.9329	1.5416	1.546
550.5097	19.0001000000001	109	4	200	1	65	1	0.8784	0	2	0	0	0	0	0	0	2	0	0	550.5097	551.4259	551.4404	567.5808	560.5418	567.5687	569.5098	2	100	100	0.8982	0.1699	1.6043	1.5597
569.5293	21.0001	110	4	150	1	30	1	0.6837	0	2	0	0	0	0	0	0	2	0	0	569.5293	570.2501	570.2594	586.5863	579.555	586.5743	590.5294	4	150	0	0.9304	0.3336	1.3168	1.7329
590.5511	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	0.7781	0	2	0	0	0	590.5511	593.5676	593.5676	607.6044	598.36	607.5924	610.5512	3	100	100	0.654	0.051	1.4677	1.4394
610.5715	20.0001	112	4	150	2	70	1	0	0	0	1	0	0	0.6944	0	1	0	0	0	610.5715	613.5868	613.5869	627.6362	618.2947	627.6242	630.5716	3	0	150	0.2216	0.7582	1.2274	1.5728
