onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
228.3722	23	11	1	200	2	60	1	0	0	0	2	0	0	0.8865	0	2	0	0	0	228.3722	231.3882	231.3882	245.4326	236.2968	245.4206	251.3722	6	100	100	0.8385	0.1088	1.0358	1.1195
251.3937	24.0001	12	1	150	2	20	1	0	0	0	1	0	0	1.4551	0	2	0	0	0	251.3937	254.4073	254.4073	268.4497	259.8826	268.4378	275.3938	7	0	150	0.4622	0.5047	1.1673	1.7326
275.4118	24.0001	13	1	200	1	80	1	1.0543	0	2	0	0	0	0	0	0	2	0	0	275.4118	276.5012	276.513	292.4667	285.4403	292.4547	299.4119	7	100	100	0.4586	0.2929	1.8315	1.3596
299.4323	21.0001	14	1	150	1	40	1	1.7019	0	2	0	0	0	0	0	0	1	0	0	299.4323	301.1656	301.1696	316.4836	309.453	316.4716	320.4324	4	150	0	0.0916	0.8384	1.2091	1.1065
320.451	25.0001	15	1	200	2	30	1	0	0	0	1	0	0	0.8334	0	1	0	0	0	320.451	323.4662	323.4662	337.5017	328.3127	337.4896	345.4511	8	100	100	0.1196	0.5065	1.5063	1.0928
345.4697	24.0001	16	1	150	2	10	1	0	0	0	2	0	0	0.8967	0	2	0	0	0	345.4697	348.4837	348.4837	362.5315	353.4059	362.5194	369.4698	7	0	150	0.7053	0.5028	1.0524	1.0529
369.4911	19.0001	17	1	200	1	80	1	1.1171	0	2	0	0	0	0	0	0	2	0	0	369.4911	370.6455	370.6612	386.5616	379.5235	386.5496	388.4912	2	0	0	0.2405	0.9676	1.6967	1.1998
388.51	22.0001	18	1	150	1	75	1	2.5431	0	2	0	0	0	0	0	0	1	0	0	388.51	391.0904	391.1061	405.5806	398.5423	405.5685	410.5101	5	150	0	0.0304	0.0855	2.1366	1.413
410.529	24.0001	19	1	200	2	65	1	0	0	0	2	0	0	0.6916	0	2	0	0	0	410.529	413.5444	413.5444	427.5982	418.2538	427.5861	434.5291	7	0	0	0.4122	0.8945	2.6176	1.1062
434.5478	21.0001	20	1	150	2	60	1	0	0	0	1	0	0	1.4235	0	1	0	0	0	434.5478	437.5575	437.5575	451.615	443.0027	451.603	455.5479	4	0	150	0.8023	0.2692	1.3289	1.1861
455.5664	22.0001	21	1	200	1	90	1	1.0555	0	2	0	0	0	0	0	0	2	0	0	455.5664	456.6555	456.666	472.6198	465.5933	472.6077	477.5665	5	100	100	0.2534	0.4844	1.9114	1.2931
477.5873	22.0001	22	1	150	1	90	1	2.1756	0	1	0	0	0	0	0	0	2	0	0	477.5873	479.7934	479.8032	494.6508	487.6138	494.6387	499.5874	5	0	150	0.0492	0.276	2.3486	1.0798
499.6068	22.0001	23	1	200	2	15	1	0	0	0	1	0	0	0.6376	0	1	0	0	0	499.6068	502.623	502.623	516.6684	507.2835	516.6564	521.6069	5	100	100	0.1339	0.2056	1.0368	1.0663
521.642	22.0001	24	1	150	2	25	1	0	0	0	2	0	0	1.2881	0	1	0	0	0	521.642	524.658	524.658	538.6995	529.9653	538.6874	543.6421	5	150	0	0.5054	0.1239	1.0996	1.0529
543.6627	20.0001	25	1	200	1	70	1	1.3596	0	2	0	0	0	0	0	0	2	0	0	543.6627	545.0567	545.0699	560.7437	553.6923	560.7315	563.6628	3	100	100	0.8368	0.6167	1.137	1.2131
563.6815	20.0001	26	1	150	1	35	1	2.0507	0	2	0	0	0	0	0	0	2	0	0	563.6815	565.7666	565.7814	580.7489	573.7131	580.7369	583.6816	3	150	0	0.0569	0.0408	1.1213	1.1731
583.7199	21.0001	27	1	200	2	40	1	0	0	0	1	0	0	0.5444	0	1	0	0	0	583.7199	586.7372	586.7372	600.7807	591.3024	600.7687	604.72	4	100	100	0.291	0.4634	1.208	1.1061
604.7412	26.0001	28	1	150	2	35	1	0	0	0	1	0	0	1.1808	0	2	0	0	0	604.7412	607.7568	607.7568	621.7987	612.957	621.7867	630.7413	9	0	150	0.2717	0.9382	1.0734	1.2394
