onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
274.2552	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	0.6005	0	1	0	0	274.2552	277.2709	277.2709	291.3236	281.8886	291.3117	297.2553	6	100	100	0.2285	0.1595
297.2729	21.0002	98	4	150	1	15	2	0	0	2	0	0	0	0	0.5667	0	2	0	0	297.2729	300.2822	300.2822	314.3276	304.8982	314.3156	318.2731	4	150	0	0.1834	0.4431
318.2934	24.0001	99	4	200	2	75	2	0	0.7921	0	2	0	0	0	0	2	0	0	0	318.2934	319.1182	319.1253	335.359	328.3249	335.347	342.2935	7	100	100	0.9354	0.4902
342.311	24.0001	100	4	150	2	10	2	0	0.5468	0	2	0	0	0	0	2	0	0	0	342.311	342.8899	342.9022	359.3891	352.3551	359.3771	366.3111	7	0	150	0.1201	0.4497
366.331	21.0001	101	4	200	1	65	2	0	0	2	0	0	0	0	0.6134	0	2	0	0	366.331	369.3465	369.3465	383.4059	373.9833	383.3939	387.3311	4	0	0	0.4006	0.8435
387.3487	21.0001	102	4	150	1	25	2	0	0	0	0	1	0	0	0	0	0	0	0	387.3487	390.3643	390.3643	404.3706	-6086.5075	-6086.5075	408.3488	4	0	0	0.5671	0.7424
408.3674	25.0001	103	4	200	2	10	2	0	0.9759	0	1	0	0	0	0	1	0	0	0	408.3674	409.398	409.4082	425.4419	418.4078	425.4299	433.3675	8	100	100	0.3624	0.5683
433.3876	24.0001	104	4	150	2	70	2	0	0.9275	0	1	0	0	0	0	1	0	0	0	433.3876	434.3531	434.358	450.4583	443.4243	450.4463	457.3877	7	0	150	0.125	0.2
457.4059	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	0.6634	0	1	0	0	457.4059	460.4227	460.4227	474.4751	465.1029	474.4631	478.406	4	0	0	0.5543	0.9767
478.424	24.0001	106	4	150	1	15	2	0	0	2	0	0	0	0	0.7878	0	1	0	0	478.424	481.4407	481.4407	495.4932	486.2452	495.4811	502.4241	7	0	150	0.1922	0.686
502.4425	24.0001	107	4	200	2	85	2	0	0.6427	0	2	0	0	0	0	2	0	0	0	502.4425	503.1201	503.1297	519.5099	512.4759	519.4979	526.4426	7	100	100	0.466	0.2755
526.4613	24.0001	108	4	150	2	30	2	0	1.0932	0	2	0	0	0	0	1	0	0	0	526.4613	527.5869	527.5996	543.5267	536.4928	543.5147	550.4614	7	0	150	0.9492	0.9329
550.4822	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.5206	0	2	0	0	550.4822	553.4981	553.4981	567.5569	558.0416	567.5449	569.4823	2	100	100	0.8982	0.1699
569.5005	21.0001	110	4	150	1	30	2	0	0	1	0	0	0	0	0.4801	0	1	0	0	569.5005	572.5171	572.5171	586.5757	577.0201	586.5638	590.5006	4	0	150	0.9304	0.3336
590.5187	20.0001	111	4	200	2	60	2	0	0.8177	0	2	0	0	0	0	2	0	0	0	590.5187	591.3651	591.3734	607.5804	600.5461	607.5684	610.5188	3	100	100	0.654	0.051
610.5389	20	112	4	150	2	70	2	0	1.4844	0	1	0	0	0	0	1	0	0	0	610.5389	612.0503	612.0584	627.6121	620.5782	627.6001	630.5389	3	0	150	0.2216	0.7582
