onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
243.0654	23.0001	40	2	150	2	30	1	0	0	0	1	0	0	0.7909	0	1	0	0	0	243.0654	246.075	246.075	260.1324	250.8898	260.1157	266.0655	6	0	150	0.3698	0.7722
266.0707	25	41	2	200	1	75	1	1.5335	0	1	0	0	0	0	0	0	1	0	0	266.0707	267.633	267.6492	283.1662	276.116	283.1495	291.0707	8	0	0	0.4082	0.9245
291.0757	21.0001	42	2	150	1	85	1	1.5036	0	2	0	0	0	0	0	0	2	0	0	291.0757	292.6034	292.683	308.1667	301.1165	308.15	312.0758	4	0	150	0.8866	0.589
312.0806	22	43	2	200	2	10	1	0	0	0	1	0	0	0.7182	0	1	0	0	0	312.0806	315.0906	315.0906	329.1671	319.8352	329.1504	334.0806	5	100	100	0.9762	0.7818
334.0858	23	44	2	150	2	85	1	0	0	0	2	0	0	1.3879	0	2	0	0	0	334.0858	337.0958	337.0958	351.1675	342.522	351.1508	357.0858	6	0	150	0.5893	0.9133
357.091	23	45	2	200	1	15	1	1.3621	0	1	0	0	0	0	0	0	1	0	0	357.091	358.4797	358.501	374.1846	367.1344	374.1679	380.091	6	100	100	0.9111	0.6735
380.0958	25.0001	46	2	150	1	65	1	1.2735	0	2	0	0	0	0	0	0	1	0	0	380.0958	381.3918	381.4014	397.1851	390.135	397.1684	405.0959	8	150	0	0.9006	0.0478
405.1011	19	47	2	200	2	25	1	0	0	0	1	0	0	0.6781	0	1	0	0	0	405.1011	408.112	408.112	422.1856	412.8138	422.1689	424.1011	2	100	100	0.7737	0.0193
424.1062	23	48	2	150	2	90	1	0	0	0	2	0	0	0.9267	0	2	0	0	0	424.1062	427.1159	427.1159	441.2026	432.0794	441.1859	447.1062	6	150	0	0.3181	0.3737
447.111	21	49	2	200	1	65	1	2.1639	0	2	0	0	0	0	0	0	2	0	0	447.111	449.3001	449.3194	464.203	457.1529	464.1864	468.111	4	100	100	0.9731	0.1189
468.1164	24.0001	50	2	150	1	15	1	1.0573	0	1	0	0	0	0	0	0	1	0	0	468.1164	469.1937	469.2031	485.2034	478.1533	485.1867	492.1165	7	0	150	0.2242	0.0271
492.1216	24.0001	51	2	200	2	60	1	0	0	0	2	0	0	0.9249	0	2	0	0	0	492.1216	495.1313	495.1313	509.2039	500.0956	509.1872	516.1217	7	0	0	0.9226	0.816
516.1266	24	52	2	150	2	30	1	0	0	0	1	0	0	0.8293	0	1	0	0	0	516.1266	519.1367	519.1367	533.2211	524.0003	533.2044	540.1266	7	0	150	0.1716	0.8357
540.1318	23	53	2	200	1	75	1	1.2987	0	2	0	0	0	0	0	0	2	0	0	540.1318	541.4536	541.4713	557.2215	550.1713	557.2049	563.1318	6	100	100	0.7601	0.1865
563.137	23	54	2	150	1	80	1	1.2151	0	1	0	0	0	0	0	0	2	0	0	563.137	564.3868	564.405	580.222	573.1718	580.2053	586.137	6	0	150	0.618	0.6101
586.1417	20.0001	55	2	200	2	20	1	0	0	0	1	0	0	0.8005	0	1	0	0	0	586.1417	589.1515	589.1515	603.2391	593.9894	603.2224	606.1418	3	100	100	0.6894	0.5208
606.147	24	56	2	150	2	35	1	0	0	0	1	0	0	0.6511	0	1	0	0	0	606.147	609.1595	609.1595	623.2395	613.8404	623.2228	630.147	7	0	150	0.0853	0.8021
