onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
274.2756	23.0165	97	4	200	1	40	1	1.3278	0	1	0	0	0	0	0	0	1	0	0	274.2756	275.6165	275.6219	291.3214	284.286	291.3214	297.2921	6	100	100	0.2285	0.1595
297.298	21.0165	98	4	150	1	15	1	1.419	0	2	0	0	0	0	0	0	1	0	0	297.298	298.7403	298.7543	314.3371	307.3166	314.3371	318.3145	4	0	150	0.1834	0.4431
318.32	24.0165	99	4	200	2	75	1	0	0	0	2	0	0	1.0555	0	2	0	0	0	318.32	321.3259	321.3259	335.3696	326.3922	335.3696	342.3365	7	100	100	0.9354	0.4902
342.3426	24.0165	100	4	150	2	10	1	0	0	0	2	0	0	1.3719	0	1	0	0	0	342.3426	345.3485	345.3485	359.3852	350.7412	359.3852	366.3591	7	150	0	0.1201	0.4497
366.3652	21.0165	101	4	200	1	65	1	1.586	0	2	0	0	0	0	0	0	2	0	0	366.3652	367.9712	367.9848	383.4176	376.384	383.4176	387.3817	4	0	0	0.4006	0.8435
387.3872	21.0166	102	4	150	1	25	1	2.036	0	1	0	0	0	0	0	0	1	0	0	387.3872	389.437	389.4505	404.4334	397.4057	404.4334	408.4038	4	0	150	0.5671	0.7424
408.41	25.0165	103	4	200	2	10	1	0	0	0	1	0	0	0.7295	0	1	0	0	0	408.41	411.4156	411.4156	425.4658	416.1627	425.4658	433.4265	8	100	100	0.3624	0.5683
433.4325	24.0166	104	4	150	2	70	1	0	0	0	2	0	0	1.4738	0	1	0	0	0	433.4325	436.4383	436.4383	450.4815	441.9222	450.4815	457.4491	7	0	150	0.125	0.2
457.4547	21.0166	105	4	200	1	25	1	0.7241	0	1	0	0	0	0	0	0	1	0	0	457.4547	458.2056	458.2144	474.4972	467.4685	474.4972	478.4713	4	0	0	0.5543	0.9767
478.4772	24.0166	106	4	150	1	15	1	1.3661	0	2	0	0	0	0	0	0	1	0	0	478.4772	479.8631	479.8801	495.5296	488.4994	495.5296	502.4938	7	0	150	0.1922	0.686
502.4999	24.0165	107	4	200	2	85	1	0	0	0	2	0	0	0.3869	0	2	0	0	0	502.4999	505.5058	505.5058	519.5453	509.916	519.5453	526.5164	7	100	100	0.466	0.2755
526.5221	24.0166	108	4	150	2	30	1	0	0	0	1	0	0	1.065	0	1	0	0	0	526.5221	529.5278	529.5278	543.5777	534.6096	543.5777	550.5387	7	0	150	0.9492	0.9329
550.5448	19.0165	109	4	200	1	65	1	0.954	0	2	0	0	0	0	0	0	2	0	0	550.5448	551.5146	551.5272	567.5933	560.5624	567.5933	569.5613	2	100	100	0.8982	0.1699
569.5673	21.0166	110	4	150	1	30	1	1.5293	0	2	0	0	0	0	0	0	2	0	0	569.5673	571.1224	571.143	586.6259	579.5929	586.6259	590.5839	4	150	0	0.9304	0.3336
590.5895	20.0165	111	4	200	2	60	1	0	0	0	2	0	0	0.5046	0	2	0	0	0	590.5895	593.5953	593.5953	607.6417	598.1137	607.6417	610.606	3	100	100	0.654	0.051
610.6121	20.0165	112	4	150	2	70	1	0	0	0	2	0	0	0.4976	0	2	0	0	0	610.6121	613.6177	613.6177	627.6575	618.1222	627.6575	630.6286	3	0	150	0.2216	0.7582
