onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.3568	26.0122	95	4	200	2	20	2	0	0.8908	0	1	0	0	0	0	1	0	0	0	224.3568	225.2791	225.2944	241.4093	234.3874	241.4093	250.369	9	100	100	0.6406	0.7541	2.2389	1.2132
250.388	24.0122	96	4	150	2	35	2	0	2.1617	0	1	0	0	0	0	2	0	0	0	250.388	252.5796	252.5899	267.4388	260.417	267.4387	274.4002	7	0	150	0.5468	0.6335	1.2522	1.9728
274.4192	23.0121	97	4	200	1	40	2	0	0	1	0	0	0	0	0.4712	0	1	0	0	274.4192	277.4356	277.4356	291.469	281.9164	291.469	297.4313	6	100	100	0.2285	0.1595	1.3567	1.2395
297.4504	21.0121	98	4	150	1	15	2	0	0	2	0	0	0	0	0.586	0	2	0	0	297.4504	300.4669	300.4669	314.4996	305.0753	314.4996	318.4625	4	150	0	0.1834	0.4431	1.5424	1.3727
318.484	24.0121	99	4	200	2	75	2	0	1.0436	0	2	0	0	0	0	2	0	0	0	318.484	319.5669	319.5759	335.5311	328.5109	335.5311	342.4961	7	100	100	0.9354	0.4902	1.8373	1.9861
342.5158	24.0121	100	4	150	2	10	2	0	1.4849	0	2	0	0	0	0	2	0	0	0	342.5158	344.0251	344.0327	359.5613	352.5406	359.5613	366.5279	7	0	150	0.1201	0.4497	2.4376	1.453
366.5743	21.0119	101	4	200	1	65	2	0	0	2	0	0	0	0	0.597	0	2	0	0	366.5743	369.5906	369.5906	383.6315	374.2182	383.6314	387.5862	4	0	0	0.4006	0.8435	1.3241	1.586
387.6083	21.0121	102	4	150	1	25	2	0	0	2	0	0	0	0	0.7045	0	1	0	0	387.6083	390.6244	390.6244	404.6763	395.3436	404.6762	408.6204	4	0	150	0.5671	0.7424	2.7479	1.0259
408.6397	25.0121	103	4	200	2	10	2	0	1.3486	0	1	0	0	0	0	1	0	0	0	408.6397	410.0223	410.0325	425.681	418.6657	425.681	433.6518	8	100	100	0.3624	0.5683	1.1529	1.0932
433.6722	24.0123	104	4	150	2	70	2	0	1.867	0	1	0	0	0	0	1	0	0	0	433.6722	435.5702	435.582	450.7241	443.7013	450.724	457.6845	7	0	150	0.125	0.2	1.0404	1.0798
457.7041	21.0121	105	4	200	1	25	2	0	0	1	0	0	0	0	0.4048	0	1	0	0	457.7041	460.7218	460.7218	474.7544	465.149	474.7544	478.7162	4	0	0	0.5543	0.9767	1.1027	1.0928
478.7355	24.0122	106	4	150	1	15	2	0	0	1	0	0	0	0	1.1479	0	2	0	0	478.7355	481.7524	481.7524	495.7858	486.9232	495.7858	502.7477	7	150	0	0.1922	0.686	1.4633	1.0661
502.769	24.0123	107	4	200	2	85	2	0	1.3554	0	2	0	0	0	0	2	0	0	0	502.769	504.1637	504.1675	519.8158	512.7894	519.8158	526.7813	7	100	100	0.466	0.2755	1.0441	1.3997
526.8006	24.0120999999999	108	4	150	2	30	2	0	2.2308	0	1	0	0	0	0	1	0	0	0	526.8006	529.0561	529.064	543.8463	536.826	543.8463	550.8127	7	0	150	0.9492	0.9329	1.5843	1.1999
550.8323	19.0120999999999	109	4	200	1	65	2	0	0	2	0	0	0	0	0.4995	0	2	0	0	550.8323	553.8481	553.8481	567.8765	558.3654	567.8765	569.8444	2	100	100	0.8982	0.1699	1.2852	1.3728
569.8663	21.0122	110	4	150	1	30	2	0	0	1	0	0	0	0	0.3861	0	1	0	0	569.8663	572.8907	572.8907	586.922	577.2978	586.922	590.8785	4	0	150	0.9304	0.3336	1.088	1.1194
590.9126	20.0121	111	4	200	2	60	2	0	1.5728	0	2	0	0	0	0	2	0	0	0	590.9126	592.5189	592.5316	607.9668	600.9418	607.9668	610.9247	3	100	100	0.654	0.051	1.0425	1.0799
610.9446	20.0119999999999	112	4	150	2	70	2	0	1.5632	0	2	0	0	0	0	2	0	0	0	610.9446	612.5407	612.5501	627.9987	620.9715	627.9987	630.9566	3	0	150	0.2216	0.7582	1.0447	1.7729
