onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
251.1192	24.0001	12	1	150	2	20	2	0	1.802	0	1	0	0	0	0	1	0	0	0	251.1192	252.9363	252.9468	268.1813	261.1464	268.1691	275.1193	7	150	0	0.4622	0.5047
275.1239	24.0001	13	1	200	1	80	2	0	0	2	0	0	0	0	0.4612	0	2	0	0	275.1239	278.1293	278.1293	292.1727	282.6111	292.1604	299.124	7	100	100	0.4586	0.2929
299.1291	21.0001	14	1	150	1	40	2	0	0	2	0	0	0	0	0.5097	0	2	0	0	299.1291	302.1346	302.1346	316.1773	306.6639	316.1651	320.1292	4	150	0	0.0916	0.8384
320.134	25.0001	15	1	200	2	30	2	0	1.0464	0	1	0	0	0	0	1	0	0	0	320.134	321.196	321.2022	337.1831	330.1482	337.1709	345.1341	8	100	100	0.1196	0.5065
345.1387	24.0001	16	1	150	2	10	2	0	0.6671	0	2	0	0	0	0	2	0	0	0	345.1387	345.8209	345.8333	362.2007	355.1658	362.1885	369.1388	7	0	150	0.7053	0.5028
369.1437	19.0001	17	1	200	1	80	2	0	0	2	0	0	0	0	0.5632	0	2	0	0	369.1437	372.149	372.149	386.192	376.7322	386.1798	388.1438	2	0	0	0.2405	0.9676
388.1482	22.0001	18	1	150	1	75	2	0	0	2	0	0	0	0	0.4807	0	1	0	0	388.1482	391.1535	391.1535	405.2118	395.6566	405.1996	410.1483	5	150	0	0.0304	0.0855
410.1531	24	19	1	200	2	65	2	0	0.7549	0	2	0	0	0	0	2	0	0	0	410.1531	410.9253	410.9297	427.2039	420.169	427.1916	434.1531	7	0	0	0.4122	0.8945
434.1583	21.0001	20	1	150	2	60	2	0	0.862	0	2	0	0	0	0	1	0	0	0	434.1583	435.0367	435.041	451.2085	444.1737	451.1963	455.1584	4	0	150	0.8023	0.2692
455.1633	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.4731	0	2	0	0	455.1633	458.1687	458.1687	472.2143	462.6643	472.2021	477.1634	5	100	100	0.2534	0.4844
477.1682	22	22	1	150	1	90	2	0	0	2	0	0	0	0	0.4884	0	2	0	0	477.1682	480.1733	480.1733	494.2197	484.685	494.2074	499.1682	5	0	150	0.0492	0.276
499.1733	22	23	1	200	2	15	2	0	0.8538	0	1	0	0	0	0	1	0	0	0	499.1733	500.0452	500.0575	516.2384	509.2035	516.2262	521.1733	5	100	100	0.1339	0.2056
521.1783	22.0001	24	1	150	2	25	2	0	0.9275	0	1	0	0	0	0	1	0	0	0	521.1783	522.1241	522.1296	538.2304	531.1956	538.2182	543.1784	5	150	0	0.5054	0.1239
543.1829	20.0001	25	1	200	1	70	2	0	0	2	0	0	0	0	0.4672	0	2	0	0	543.1829	546.1886	546.1886	560.2491	550.68	560.2369	563.183	3	100	100	0.8368	0.6167
563.1881	20	26	1	150	1	35	2	0	0	2	0	0	0	0	0.6239	0	1	0	0	563.1881	566.1939	566.1939	580.2552	570.8429	580.243	583.1881	3	0	150	0.0569	0.0408
583.1932	21	27	1	200	2	40	2	0	1.0631	0	1	0	0	0	0	1	0	0	0	583.1932	584.264	584.2671	600.248	593.2132	600.2358	604.1932	4	100	100	0.291	0.4634
604.1978	26	28	1	150	2	35	2	0	1.2875	0	1	0	0	0	0	1	0	0	0	604.1978	605.4941	605.4995	621.2538	614.2189	621.2416	630.1978	9	0	150	0.2717	0.9382
