onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.0569	21.0001	67	3	200	2	90	1	0	0	0	2	0	0	0.4799	0	2	0	0	0	229.0569	232.063	232.063	246.115	236.5585	246.1028	250.057	4	100	100	0.7846	0.7926	1.4262	1.6128
250.0619	24	68	3	150	2	85	1	0	0	0	1	0	0	0.7308	0	1	0	0	0	250.0619	253.068	253.068	267.1208	257.8152	267.1091	274.0619	7	0	150	0.5947	0.8741	1.4261	1.6128
274.0678	24	69	3	200	1	15	1	1.583	0	1	0	0	0	0	0	0	1	0	0	274.0678	275.6613	275.6777	291.1254	284.0907	291.1132	298.0678	7	100	100	0.2241	0.1368	1.4261	1.4128
298.0734	21	70	3	150	1	60	1	1.004	0	2	0	0	0	0	0	0	2	0	0	298.0734	299.087	299.0959	315.1301	308.0953	315.1179	319.0734	4	0	150	0.8541	0.2953	1.6261	1.4128
319.0784	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.8502	0	2	0	0	0	319.0784	322.0845	322.0845	336.1359	326.9497	336.1237	343.0785	7	100	100	0.1024	0.5099	1.4262	1.4128
343.0841	22.0001	72	3	150	2	20	1	0	0	0	2	0	0	0.4712	0	2	0	0	0	343.0841	346.0902	346.0902	360.1272	350.5754	360.115	365.0842	5	0	150	0.125	0.952	1.826	1.6128
365.0894	22	73	3	200	1	75	1	0.742	0	2	0	0	0	0	0	0	2	0	0	365.0894	365.8407	365.8451	382.1459	375.111	382.1338	387.0894	5	0	0	0.5358	0.8588	1.4261	1.4129
387.0946	24	74	3	150	1	25	1	0.9668	0	1	0	0	0	0	0	0	1	0	0	387.0946	388.0709	388.0771	404.1513	397.1164	404.1391	411.0946	7	0	150	0.9712	0.3404	1.4261	1.4128
411.1003	21	75	3	200	2	30	1	0	0	0	1	0	0	0.8759	0	1	0	0	0	411.1003	414.106	414.106	428.156	419.0088	428.1438	432.1003	4	100	100	0.8086	0.5485	1.4262	1.6127
432.1058	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	0.751	0	1	0	0	0	432.1058	435.1121	435.1121	449.1617	439.8897	449.1495	454.1059	5	150	0	0.2085	0.8378	1.6261	1.6128
454.1111	20	77	3	200	1	70	1	0.8575	0	2	0	0	0	0	0	0	2	0	0	454.1111	454.9774	454.9863	471.1671	464.1323	471.1549	474.1111	3	100	100	0.0407	0.5209	1.8261	1.8127
474.1164	25	78	3	150	1	60	1	0.8193	0	1	0	0	0	0	0	0	2	0	0	474.1164	474.9453	474.9524	491.1732	484.1384	491.161	499.1164	8	0	150	0.6493	0.1996	1.8262	2.0127
499.1216	19.9999999999999	79	3	200	2	20	1	0	0	0	1	0	0	0.9796	0	1	0	0	0	499.1216	502.1278	502.1278	516.1775	507.1341	516.1653	519.1216	3	100	100	0.7964	0.7426	1.4262	1.4128
519.1268	23.0001	80	3	150	2	35	1	0	0	0	2	0	0	0.7936	0	1	0	0	0	519.1268	522.1328	522.1328	536.1703	526.9409	536.1581	542.1269	6	0	150	0.4816	0.7059	1.6261	1.4128
542.1324	23.0001000000001	81	3	200	1	30	1	0.6557	0	1	0	0	0	0	0	0	1	0	0	542.1324	542.7972	542.8079	559.1887	552.1539	559.1764	565.1325	6	100	100	0.9518	0.5107	1.426	1.6128
565.1375	19.0001	82	3	150	1	80	1	0.713	0	1	0	0	0	0	0	0	1	0	0	565.1375	565.8595	565.8662	582.1937	575.1588	582.1815	584.1376	2	150	0	0.2248	0.2741	1.6261	2.0126
584.1427	23	83	3	200	2	15	1	0	0	0	1	0	0	0.4335	0	1	0	0	0	584.1427	587.1487	587.1487	601.1868	591.5972	601.1746	607.1427	6	100	100	0.9208	0.276	2.0259	1.6128
607.1485	23	84	3	150	2	85	1	0	0	0	1	0	0	0.4161	0	1	0	0	0	607.1485	610.155	610.155	624.1918	614.5849	624.1796	630.1485	6	0	150	0.2903	0.1677	2.0259	1.8127
