onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
357.3346	23	45	2	200	1	15	1	1.1333	0	1	0	0	0	0	0	0	1	0	0	357.3346	358.4966	358.5086	374.4089	367.375	374.3969	380.3346	6	100	100	0.9111	0.6735	2.0524	1.8396
380.3529	25.0001	46	2	150	1	65	1	1.7839	0	1	0	0	0	0	0	0	1	0	0	380.3529	382.1642	382.1788	397.4262	390.392	397.4142	405.353	8	150	0	0.9006	0.0478	1.6394	1.4264
405.373	19.0001	47	2	200	2	25	1	0	0	0	1	0	0	0.4397	0	1	0	0	0	405.373	408.3883	408.3883	422.4426	412.847	422.4306	424.3731	2	100	100	0.7737	0.0193	1.6396	1.2262
424.3908	23.0001	48	2	150	2	90	1	0	0	0	2	0	0	0.6765	0	1	0	0	0	424.3908	427.4091	427.4091	441.4614	432.1025	441.4494	447.3909	6	0	150	0.3181	0.3737	1.2397	1.226
447.4092	21.0001	49	2	200	1	65	1	1.3763	0	2	0	0	0	0	0	0	2	0	0	447.4092	448.8224	448.8314	464.4786	457.4498	464.4666	468.4093	4	100	100	0.9731	0.1189	1.4394	1.4263
468.4298	24.0001	50	2	150	1	15	1	1.7393	0	2	0	0	0	0	0	0	1	0	0	468.4298	470.2029	470.2093	485.4966	478.4625	485.4847	492.4299	7	0	150	0.2242	0.0271	2.0524	1.2263
492.4482	24.0001	51	2	200	2	60	1	0	0	0	2	0	0	0.6546	0	2	0	0	0	492.4482	495.464	495.464	509.5267	500.1457	509.5147	516.4483	7	0	0	0.9226	0.816	1.6397	1.2261
516.4664	24.0001	52	2	150	2	30	1	0	0	0	2	0	0	0.6784	0	2	0	0	0	516.4664	519.4829	519.4829	533.5435	524.1862	533.5316	540.4665	7	0	150	0.1716	0.8357	1.6397	1.426
540.4864	23.0001999999999	53	2	200	1	75	1	0.9619	0	2	0	0	0	0	0	0	2	0	0	540.4864	541.4758	541.4867	557.5603	550.5262	557.5484	563.4866	6	100	100	0.7601	0.1865	1.2396	1.2265
563.5051	23.0001	54	2	150	1	80	1	1.8764	0	2	0	0	0	0	0	0	2	0	0	563.5051	565.4075	565.4234	580.5775	573.5436	580.5654	586.5052	6	0	150	0.618	0.6101	1.4393	1.2265
586.5253	20	55	2	200	2	20	1	0	0	0	1	0	0	0.7049	0	1	0	0	0	586.5253	589.5409	589.5409	603.5947	594.2772	603.5828	606.5253	3	100	100	0.6894	0.5208	1.4397	1.426
606.5441	24.0001000000001	56	2	150	2	35	1	0	0	0	2	0	0	1.0148	0	2	0	0	0	606.5441	609.5611	609.5611	623.6131	614.5921	623.6012	630.5442	7	0	150	0.0853	0.8021	1.8396	1.4261
