onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0004	20.0013	29	2	200	1	40	1	1.1442	0	1	0	0	0	0	0	0	1	0	0	0.0004	1.2183	1.2468	17.1073	10.0604	17.0961	20.0017	3	100	100	0.6093	0.5562	1.3591	1.24
20.0284	20.0008	30	2	150	1	60	1	1.3114	0	2	0	0	0	0	0	0	2	0	0	20.0284	21.3905	21.3985	37.0991	30.0654	37.0872	40.0292	3	150	0	0.8624	0.9777	1.4792	1.4398
40.0489	24.0008	31	2	200	2	40	1	0	0	0	1	0	0	0.6665	0	1	0	0	0	40.0489	43.0682	43.0682	57.131	47.7617	57.1191	64.0497	7	0	0	0.387	0.9365	1.2796	1.6395
64.0697	22.0007	32	2	150	2	70	1	0	0	0	1	0	0	0.6252	0	1	0	0	0	64.0697	67.0861	67.0861	81.1479	71.7373	81.136	86.0704	5	0	150	0.2155	0.2635	1.2399	1.2263
86.0934	21.004	33	2	200	1	10	1	1.0317	0	1	0	0	0	0	0	0	1	0	0	86.0934	87.1642	87.1717	103.1793	96.1346	103.1681	107.0974	4	100	100	0.4946	0.3662	1.4661	1.4401
107.1334	26.0006	34	2	150	1	25	1	1.3417	0	1	0	0	0	0	0	0	1	0	0	107.1334	108.4921	108.4963	124.1836	117.1496	124.1715	133.134	9	0	150	0.6515	0.6494	1.4395	1.2265
133.1515	22	35	2	200	2	70	1	0	0	0	2	0	0	0.5258	0	2	0	0	0	133.1515	136.168	136.168	150.2264	140.7163	150.2143	155.1515	5	100	100	0.9488	0.5226	1.2264	1.4262
155.1708	22.0001	36	2	150	2	35	1	0	0	0	2	0	0	0.8256	0	2	0	0	0	155.1708	158.1864	158.1865	172.244	163.0335	172.232	177.1709	5	0	150	0.7967	0.5675	1.2397	1.2262
177.1882	23.0001	37	2	200	1	20	1	0.8558	0	1	0	0	0	0	0	0	1	0	0	177.1882	178.0844	178.0947	194.2617	187.2277	194.2497	200.1883	6	100	100	0.0052	0.6745	1.2395	1.8396
200.2078	22.0001	38	2	150	1	80	1	0.954	0	2	0	0	0	0	0	0	1	0	0	200.2078	201.2	201.2053	217.279	210.2449	217.267	222.2079	5	150	0	0.2028	0.6775	1.4394	1.2264
222.2252	21.0001	39	2	200	2	90	1	0	0	0	2	0	0	0.6711	0	2	0	0	0	222.2252	225.2421	225.2423	239.2967	229.932	239.2847	243.2253	4	100	100	0.6702	0.0349	1.6396	1.2262
243.2427	23.0001	40	2	150	2	30	1	0	0	0	1	0	0	0.6058	0	1	0	0	0	243.2427	246.2597	246.2597	260.3015	250.8847	260.2895	266.2428	6	0	150	0.3698	0.7722	1.2398	1.2262
266.2628	25.0001	41	2	200	1	75	1	0.9793	0	2	0	0	0	0	0	0	2	0	0	266.2628	267.2785	267.2851	283.3321	276.2981	283.3201	291.2629	8	0	0	0.4082	0.9245	1.6526	1.4264
291.2806	21.0001	42	2	150	1	85	1	1.0104	0	2	0	0	0	0	0	0	1	0	0	291.2806	292.3262	292.3415	308.3619	301.3278	308.35	312.2807	4	150	0	0.8866	0.589	1.2394	1.2265
312.299	22.0001	43	2	200	2	10	1	0	0	0	1	0	0	1.1722	0	1	0	0	0	312.299	315.3085	315.3085	329.3667	320.5032	329.3547	334.2991	5	100	100	0.9762	0.7818	1.2398	1.2262
