onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
369.1424	19.0001	17	1	200	1	80	2	0	0	2	0	0	0	0	1.1969	0	2	0	0	369.1424	372.1496	372.1496	386.2157	377.3771	386.198	388.1425	2	0	0	0.2405	0.9676
388.1503	22.0001	18	1	150	1	75	2	0	0	2	0	0	0	0	0.9578	0	2	0	0	388.1503	391.1561	391.1561	405.2211	396.143	405.2034	410.1504	5	0	150	0.0304	0.0855
410.1576	24.0001	19	1	200	2	65	2	0	1.0724	0	2	0	0	0	0	2	0	0	0	410.1576	411.2545	411.2723	427.2436	420.1902	427.2259	434.1577	7	0	0	0.4122	0.8945
434.1661	21.0001	20	1	150	2	60	2	0	0.9191	0	1	0	0	0	0	1	0	0	0	434.1661	435.1144	435.1288	451.2501	444.1968	451.2327	455.1662	4	0	150	0.8023	0.2692
455.1749	22	21	1	200	1	90	2	0	0	2	0	0	0	0	0.8031	0	2	0	0	455.1749	458.1821	458.1821	472.2555	463.0226	472.2384	477.1749	5	100	100	0.2534	0.4844
477.2076	22.0001	22	1	150	1	90	2	0	0	1	0	0	0	0	0.8301	0	1	0	0	477.2076	480.2144	480.2144	494.2948	485.0724	494.2774	499.2077	5	150	0	0.0492	0.276
499.2158	22	23	1	200	2	15	2	0	1.0031	0	1	0	0	0	0	1	0	0	0	499.2158	500.2433	500.2631	516.3012	509.2473	516.2836	521.2158	5	100	100	0.1339	0.2056
521.2248	22.0001	24	1	150	2	25	2	0	1.0445	0	2	0	0	0	0	1	0	0	0	521.2248	522.2966	522.319	538.3237	531.2711	538.3062	543.2249	5	150	0	0.5054	0.1239
543.2336	20.0001	25	1	200	1	70	2	0	0	2	0	0	0	0	0.8358	0	2	0	0	543.2336	546.2403	546.2403	560.313	551.1128	560.2952	563.2337	3	100	100	0.8368	0.6167
563.2421	20	26	1	150	1	35	2	0	0	2	0	0	0	0	1.1026	0	1	0	0	563.2421	566.2499	566.2499	580.3181	571.3856	580.3009	583.2421	3	0	150	0.0569	0.0408
583.2563	21.0001	27	1	200	2	40	2	0	1.3093	0	1	0	0	0	0	1	0	0	0	583.2563	584.5953	584.6049	600.3404	593.2872	600.3229	604.2564	4	100	100	0.291	0.4634
604.2644	26.0001	28	1	150	2	35	2	0	2.5187	0	1	0	0	0	0	2	0	0	0	604.2644	606.8103	606.8254	621.346	614.2921	621.3287	630.2645	9	0	150	0.2717	0.9382
