onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
222.0665	21	39	2	200	2	90	1	0	0	0	2	0	0	0.7551	0	2	0	0	0	222.0665	225.0728	225.0729	239.0964	229.8426	239.0938	243.0665	4	100	100	0.6702	0.0349	2.629	2.6157
243.0708	23.0001	40	2	150	2	30	1	0	0	0	1	0	0	0.4943	0	1	0	0	0	243.0708	246.0775	246.0775	260.1154	250.5874	260.1127	266.0709	6	0	150	0.3698	0.7722	2.629	2.6157
266.0758	25.0001	41	2	200	1	75	1	1.8391	0	2	0	0	0	0	0	0	2	0	0	266.0758	267.9334	267.9491	283.1227	276.1102	283.1201	291.0759	8	0	0	0.4082	0.9245	2.629	2.6157
291.0808	21.0001	42	2	150	1	85	1	0.7781	0	1	0	0	0	0	0	0	1	0	0	291.0808	291.8681	291.8773	308.1186	301.106	308.1159	312.0809	4	150	0	0.8866	0.589	2.629	3.0161
312.0854	22.0001	43	2	200	2	10	1	0	0	0	1	0	0	0.6142	0	1	0	0	0	312.0854	315.0908	315.0908	329.1642	319.7164	329.1615	334.0855	5	100	100	0.9762	0.7818	3.2296	4.0303
334.0905	23.0001	44	2	150	2	85	1	0	0	0	1	0	0	1.3274	0	2	0	0	0	334.0905	337.0959	337.0959	352.0114	343.0898	352.0088	357.0906	6	0	150	0.5893	0.9133	4.6442	4.2305
357.0956	23	45	2	200	1	15	1	1.0123	0	1	0	0	0	0	0	0	1	0	0	357.0956	358.1216	358.137	374.138	367.1254	374.1354	380.0956	6	100	100	0.9111	0.6735	2.8292	3.016
380.1003	25.0001	46	2	150	1	65	1	1.6207	0	1	0	0	0	0	0	0	1	0	0	380.1003	381.7374	381.7449	397.7726	390.1195	397.7699	405.1004	8	150	0	0.9006	0.0478	2.8292	4.6308
405.1054	19	47	2	200	2	25	1	0	0	0	1	0	0	0.4793	0	1	0	0	0	405.1054	408.1107	408.1107	422.1412	412.5985	422.1385	424.1054	2	100	100	0.7737	0.0193	2.8292	3.2163
424.1103	23	48	2	150	2	90	1	0	0	0	2	0	0	1.0175	0	2	0	0	0	424.1103	427.1159	427.1159	441.145	432.1403	441.1423	447.1103	6	150	0	0.3181	0.3737	2.8292	2.8159
447.1151	21	49	2	200	1	65	1	1.4473	0	2	0	0	0	0	0	0	2	0	0	447.1151	448.5712	448.5784	464.7929	457.784	464.7903	468.1151	4	100	100	0.9731	0.1189	4.6442	2.2154
468.1203	24.0001	50	2	150	1	15	1	1.8164	0	1	0	0	0	0	0	0	2	0	0	468.1203	469.9457	469.9576	485.1579	478.1454	485.1553	492.1204	7	150	0	0.2242	0.0271	3.4297	3.6166
492.1253	24.0001	51	2	200	2	60	1	0	0	0	2	0	0	0.517	0	2	0	0	0	492.1253	495.1306	495.1306	509.1662	499.6612	509.1636	516.1254	7	0	0	0.9226	0.816	2.8292	2.8159
516.1302	24	52	2	150	2	30	1	0	0	0	1	0	0	0.4703	0	1	0	0	0	516.1302	519.1353	519.1353	534.0153	524.4766	534.0126	540.1302	7	0	150	0.1716	0.8357	4.8444	2.6157
540.1353	23.0001	53	2	200	1	75	1	1.1998	0	2	0	0	0	0	0	0	2	0	0	540.1353	541.3541	541.3686	557.1694	550.1569	557.1668	563.1354	6	100	100	0.7601	0.1865	2.8292	3.4297
563.1405	23	54	2	150	1	80	1	0.5391	0	1	0	0	0	0	0	0	2	0	0	563.1405	563.6873	563.6954	580.1768	573.1643	580.1742	586.1405	6	0	150	0.618	0.6101	3.4298	2.8158
586.1452	20.0001	55	2	200	2	20	1	0	0	0	1	0	0	1.1456	0	1	0	0	0	586.1452	589.151	589.151	603.1842	594.3074	603.1815	606.1453	3	100	100	0.6894	0.5208	2.8292	2.8159
606.1503	24	56	2	150	2	35	1	0	0	0	1	0	0	1.8184	0	1	0	0	0	606.1503	609.1551	609.1551	623.1889	614.9849	623.1862	630.1503	7	0	150	0.0853	0.8021	3.4297	2.8159
