onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0005	23.0002	1	1	200	1	25	1	0.723	0	1	0	0	0	0	0	0	1	0	0	0.0005	0.7566	0.7667	17.1004	10.0346	17.0837	23.0007	6	100	100	0.5212	0.7195	2.0501	2.0334
23.0638	23.0002	2	1	150	1	30	1	0.5609	0	1	0	0	0	0	0	0	1	0	0	23.0638	23.6448	23.6672	40.1508	33.102	40.1343	46.064	6	0	150	0.1617	0.4387	2.8498	3.0334
46.0755	23.0002	3	1	200	2	10	1	0	0	0	1	0	0	1.3843	0	1	0	0	0	46.0755	49.0812	49.0813	63.168	54.5021	63.1514	69.0757	6	0	0	0.7928	0.9833	2.25	2.8334
69.0803	21.0001	4	1	150	2	20	1	0	0	0	2	0	0	1.0752	0	1	0	0	0	69.0803	72.086	72.0861	86.1517	77.1935	86.135	90.0804	4	150	0	0.5201	0.1161	2.2334	2.2334
90.0856	23	5	1	200	1	75	1	0.8726	0	2	0	0	0	0	0	0	2	0	0	90.0856	90.9912	91.0018	107.1688	100.1187	107.1521	113.0856	6	100	100	0.3839	0.5962	2.25	2.0334
113.0904	20	6	1	150	1	85	1	0.8318	0	2	0	0	0	0	0	0	2	0	0	113.0904	113.9508	113.9689	130.1692	123.119	130.1525	133.0904	3	0	150	0.8649	0.3192	2.0501	2.4334
133.095	24	7	1	200	2	65	1	0	0	0	2	0	0	0.9109	0	2	0	0	0	133.095	136.1004	136.1004	150.1863	141.0472	150.1696	157.095	7	0	0	0.1769	0.9851	2.4334	2.4334
157.1	25	8	1	150	2	85	1	0	0	0	2	0	0	0.7714	0	1	0	0	0	157.1	160.1055	160.1055	174.17	164.908	174.1534	182.1	8	0	150	0.2606	0.4692	2.0334	2.2167
182.1046	23.0001	9	1	200	1	70	1	0.7389	0	2	0	0	0	0	0	0	2	0	0	182.1046	182.8763	182.8869	199.1872	192.137	199.1706	205.1047	6	0	0	0.5623	0.7808	2.0334	2.0167
205.1093	23.0001	10	1	150	1	15	1	0.5819	0	1	0	0	0	0	0	0	2	0	0	205.1093	205.7193	205.7373	222.2043	215.1541	222.1877	228.1094	6	150	0	0.6078	0.4139	2.0333	2.2168
228.1145	23.0001	11	1	200	2	60	1	0	0	0	2	0	0	0.8966	0	2	0	0	0	228.1145	231.1195	231.1195	245.2048	236.0513	245.1881	251.1146	6	100	100	0.8385	0.1088	2.6334	2.2167
251.1196	24	12	1	150	2	20	1	0	0	0	1	0	0	0.637	0	1	0	0	0	251.1196	254.1251	254.1251	268.2052	258.7926	268.1885	275.1196	7	150	0	0.4622	0.5047	2.2334	2.2334
275.1241	24.0001	13	1	200	1	80	1	0.6905	0	2	0	0	0	0	0	0	2	0	0	275.1241	275.8462	275.8554	292.2057	285.1555	292.189	299.1242	7	100	100	0.4586	0.2929	2.2334	2.2168
299.1293	21.0001	14	1	150	1	40	1	0.9923	0	1	0	0	0	0	0	0	2	0	0	299.1293	300.1485	300.1725	316.2228	309.1726	316.2061	320.1294	4	150	0	0.0916	0.8384	2.2334	2.2167
320.1344	25.0001	15	1	200	2	30	1	0	0	0	1	0	0	0.5434	0	1	0	0	0	320.1344	323.1401	323.1401	337.2232	327.7168	337.2065	345.1345	8	100	100	0.1196	0.5065	2.2334	2.2167
345.1394	24	16	1	150	2	10	1	0	0	0	2	0	0	0.5547	0	2	0	0	0	345.1394	348.1445	348.1445	362.207	352.7283	362.1904	369.1394	7	0	150	0.7053	0.5028	2.2334	2.4334
369.1448	19	17	1	200	1	80	1	0.7061	0	2	0	0	0	0	0	0	2	0	0	369.1448	369.88	369.8905	386.2242	379.174	386.2075	388.1448	2	0	0	0.2405	0.9676	2.4334	2.2167
388.1499	22	18	1	150	1	75	1	1.2666	0	2	0	0	0	0	0	0	2	0	0	388.1499	389.4408	389.4576	405.2412	398.191	405.2245	410.1499	5	0	150	0.0304	0.0855	2.4334	2.2168
410.1547	24	19	1	200	2	65	1	0	0	0	2	0	0	0.4459	0	2	0	0	0	410.1547	413.1599	413.1599	427.2416	417.6375	427.2249	434.1547	7	0	0	0.4122	0.8945	2.6334	2.4167
434.1598	21.0001	20	1	150	2	60	1	0	0	0	1	0	0	0.5725	0	1	0	0	0	434.1598	437.1651	437.1651	451.2254	441.7644	451.2087	455.1599	4	0	150	0.8023	0.2692	2.4334	2.2334
455.1646	22	21	1	200	1	90	1	0.575	0	2	0	0	0	0	0	0	2	0	0	455.1646	455.7672	455.7755	472.2425	465.1924	472.2258	477.1646	5	100	100	0.2534	0.4844	2.2333	2.2167
477.1694	22.0001	22	1	150	1	90	1	0.7143	0	2	0	0	0	0	0	0	2	0	0	477.1694	477.9069	477.926	494.2596	487.2094	494.2429	499.1695	5	0	150	0.0492	0.276	2.65	2.4334
499.1747	22.0000000000001	23	1	200	2	15	1	0	0	0	1	0	0	0.5848	0	1	0	0	0	499.1747	502.1804	502.1804	516.26	506.7947	516.2434	521.1747	5	100	100	0.1339	0.2056	2.4333	2.4167
521.1794	22	24	1	150	2	25	1	0	0	0	2	0	0	0.9273	0	2	0	0	0	521.1794	524.1845	524.1845	538.2605	529.138	538.2438	543.1794	5	0	150	0.5054	0.1239	2.4334	2.4334
543.1843	20	25	1	200	1	70	1	2.4488	0	2	0	0	0	0	0	0	2	0	0	543.1843	545.6593	545.6773	560.2775	553.2274	560.2609	563.1843	3	100	100	0.8368	0.6167	2.4334	2.4334
563.1895	20.0001000000001	26	1	150	1	35	1	0.6642	0	1	0	0	0	0	0	0	1	0	0	563.1895	563.8753	563.8943	580.2779	573.2277	580.2612	583.1896	3	0	150	0.0569	0.0408	2.4334	2.4167
583.1947	21.0001	27	1	200	2	40	1	0	0	0	1	0	0	0.6808	0	1	0	0	0	583.1947	586.2001	586.2001	600.2783	590.909	600.2617	604.1948	4	100	100	0.291	0.4634	2.4334	2.4334
604.1996	26	28	1	150	2	35	1	0	0	0	1	0	0	0.947	0	2	0	0	0	604.1996	607.2047	607.2047	621.2787	612.1757	621.262	630.1996	9	0	150	0.2717	0.9382	2.65	2.4167
