onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
380.1015	25	46	2	150	1	65	1	0.9372	0	2	0	0	0	0	0	0	1	0	0	380.1015	381.0531	381.0621	397.163	390.1281	397.1508	405.1015	8	150	0	0.9006	0.0478
405.1071	19	47	2	200	2	25	1	0	0	0	1	0	0	0.7385	0	1	0	0	0	405.1071	408.113	408.113	422.1539	412.8694	422.1418	424.1071	2	100	100	0.7737	0.0193
424.1122	23	48	2	150	2	90	1	0	0	0	2	0	0	0.4494	0	2	0	0	0	424.1122	427.1179	427.1179	441.1738	431.5868	441.1616	447.1122	6	150	0	0.3181	0.3737
447.1179	21.0001	49	2	200	1	65	1	0.8401	0	2	0	0	0	0	0	0	2	0	0	447.1179	447.9717	447.9847	464.1788	457.1439	464.1666	468.118	4	100	100	0.9731	0.1189
468.1236	24	50	2	150	1	15	1	1.4129	0	1	0	0	0	0	0	0	1	0	0	468.1236	469.5502	469.5635	485.1845	478.1497	485.1723	492.1236	7	0	150	0.2242	0.0271
492.1289	24.0001	51	2	200	2	60	1	0	0	0	2	0	0	0.5298	0	2	0	0	0	492.1289	495.135	495.135	509.1759	499.6826	509.1637	516.129	7	0	0	0.9226	0.816
516.1345	24.0001	52	2	150	2	30	1	0	0	0	1	0	0	0.4542	0	2	0	0	0	516.1345	519.1405	519.1405	533.1939	523.6117	533.1816	540.1346	7	0	150	0.1716	0.8357
540.14	23.0001	53	2	200	1	75	1	0.5482	0	2	0	0	0	0	0	0	2	0	0	540.14	540.6996	540.7111	557.1985	550.1638	557.1863	563.1401	6	100	100	0.7601	0.1865
563.1453	23	54	2	150	1	80	1	0.5827	0	1	0	0	0	0	0	0	1	0	0	563.1453	563.7391	563.7428	580.1903	573.1554	580.178	586.1453	6	150	0	0.618	0.6101
586.1512	20	55	2	200	2	20	1	0	0	0	1	0	0	0.6777	0	1	0	0	0	586.1512	589.1573	589.1573	603.2086	593.8499	603.1964	606.1512	3	100	100	0.6894	0.5208
606.1568	24	56	2	150	2	35	1	0	0	0	2	0	0	0.6485	0	2	0	0	0	606.1568	609.1629	609.1629	623.2014	613.8268	623.1892	630.1568	7	0	150	0.0853	0.8021
