onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.0612	26.0001	95	4	200	2	20	1	0	0	0	1	0	0	0.9239	0	1	0	0	0	224.0612	227.0678	227.068	241.1066	232.0076	241.0943	250.0613	9	100	100	0.6406	0.7541	1.626	2.8256
250.0665	24.0001	96	4	150	2	35	1	0	0	0	1	0	0	0.5952	0	1	0	0	0	250.0665	253.0723	253.0723	267.1106	257.6829	267.0984	274.0666	7	150	0	0.5468	0.6335	2.0259	1.6127
274.0714	23.0001	97	4	200	1	40	1	0.7076	0	1	0	0	0	0	0	0	1	0	0	274.0714	274.7891	274.8012	291.1286	284.0937	291.1164	297.0715	6	100	100	0.2285	0.1595	1.6261	1.6128
297.0771	21.0001	98	4	150	1	15	1	0.9283	0	1	0	0	0	0	0	0	1	0	0	297.0771	298.0149	298.0195	314.1338	307.0988	314.1215	318.0772	4	0	150	0.1834	0.4431	1.6261	1.8127
318.0826	24	99	4	200	2	75	1	0	0	0	2	0	0	0.8106	0	2	0	0	0	318.0826	321.0884	321.0884	335.1395	325.9139	335.1273	342.0826	7	100	100	0.9354	0.4902	1.826	1.6128
342.0875	24.0001	100	4	150	2	10	1	0	0	0	1	0	0	0.4988	0	1	0	0	0	342.0875	345.0934	345.0934	359.1309	349.607	359.1187	366.0876	7	150	0	0.1201	0.4497	1.6261	2.2126
366.0931	21	101	4	200	1	65	1	1.4858	0	2	0	0	0	0	0	0	2	0	0	366.0931	367.588	367.5945	383.149	376.1141	383.1367	387.0931	4	0	0	0.4006	0.8435	1.6261	1.4128
387.0986	21.0001	102	4	150	1	25	1	0.7678	0	1	0	0	0	0	0	0	1	0	0	387.0986	387.8757	387.8806	404.1548	397.1199	404.1426	408.0987	4	0	150	0.5671	0.7424	1.6261	1.6128
408.1036	25.0001	103	4	200	2	10	1	0	0	0	1	0	0	0.448	0	1	0	0	0	408.1036	411.1094	411.1094	425.1472	415.5726	425.135	433.1037	8	100	100	0.3624	0.5683	1.6261	1.6128
433.1093	24.0001	104	4	150	2	70	1	0	0	0	1	0	0	0.839	0	1	0	0	0	433.1093	436.1153	436.1153	450.1782	440.9809	450.166	457.1094	7	0	150	0.125	0.2	1.826	1.6128
457.1152	21	105	4	200	1	25	1	0.5551	0	1	0	0	0	0	0	0	1	0	0	457.1152	457.6912	457.6955	474.1696	467.1347	474.1574	478.1152	4	0	0	0.5543	0.9767	1.826	1.8126
478.1202	24	106	4	150	1	15	1	0.8291	0	2	0	0	0	0	0	0	1	0	0	478.1202	478.9708	478.9812	495.1755	488.1406	495.1633	502.1202	7	0	150	0.1922	0.686	1.826	2.0126
502.1255	24	107	4	200	2	85	1	0	0	0	2	0	0	0.6147	0	2	0	0	0	502.1255	505.1308	505.1308	519.1936	509.772	519.1813	526.1255	7	100	100	0.466	0.2755	1.826	1.8127
526.1306	24	108	4	150	2	30	1	0	0	0	1	0	0	0.5096	0	2	0	0	0	526.1306	529.1363	529.1363	543.1849	533.6718	543.1727	550.1306	7	0	150	0.9492	0.9329	1.6261	1.6127
550.1362	19.0001	109	4	200	1	65	1	0.8446	0	2	0	0	0	0	0	0	2	0	0	550.1362	551.0003	551.0087	567.1896	560.1547	567.1774	569.1363	2	100	100	0.8982	0.1699	1.626	2.0126
569.1418	21	110	4	150	1	30	1	1.6878	0	2	0	0	0	0	0	0	1	0	0	569.1418	570.8501	570.855	586.1961	579.1613	586.1839	590.1418	4	0	150	0.9304	0.3336	1.8259	1.6128
590.1469	20	111	4	200	2	60	1	0	0	0	2	0	0	0.739	0	2	0	0	0	590.1469	593.1528	593.1528	607.2019	597.918	607.1897	610.1469	3	100	100	0.654	0.051	2.2259	2.0126
610.1524	20	112	4	150	2	70	1	0	0	0	1	0	0	0.5501	0	1	0	0	0	610.1524	613.1579	613.1579	627.1947	617.7218	627.1825	630.1524	3	0	150	0.2216	0.7582	2.4257	2.6257
