onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0001	20.0002	57	3	200	1	40	1	0.8443	0	1	0	0	0	0	0	0	1	0	0	0.0001	0.8657	0.8742	17.0551	10.0203	17.0431	20.0003	3	0	0	0.0498	0.8698	2.839	2.6257
20.0064	23.0002	58	3	150	1	65	1	1.4491	0	2	0	0	0	0	0	0	1	0	0	20.0064	21.4765	21.4802	37.0612	30.0266	37.0491	43.0066	6	150	0	0.8838	0.9579	2.6391	2.6258
43.0122	23.0003	59	3	200	2	10	1	0	0	0	1	0	0	0.845	0	1	0	0	0	43.0122	46.0195	46.0196	60.0663	50.8883	60.0542	66.0125	6	100	100	0.7252	0.4259	2.639	2.8257
66.0184	23.0002	60	3	150	2	90	1	0	0	0	2	0	0	0.9036	0	2	0	0	0	66.0184	69.0256	69.0256	83.0847	73.952	83.0726	89.0186	6	150	0	0.0151	0.743	2.839	2.6256
89.0243	22.0009	61	3	200	1	40	1	0.511	0	1	0	0	0	0	0	0	1	0	0	89.0243	89.5538	89.5624	106.0899	99.0556	106.0779	111.0252	5	100	100	0.1432	0.0607	3.0389	2.4258
111.0341	24.0002	62	3	150	1	70	1	0.9921	0	2	0	0	0	0	0	0	1	0	0	111.0341	112.0402	112.0477	128.0952	121.0604	128.083	135.0343	7	150	0	0.354	0.8262	2.4258	2.6124
135.0397	26	63	3	200	2	25	1	0	0	0	1	0	0	1.072	0	1	0	0	0	135.0397	138.0458	138.0459	152.0867	143.1356	152.0744	161.0397	9	100	100	0.1016	0.1	2.4258	2.6257
161.0452	22	64	3	150	2	65	1	0	0	0	1	0	0	0.8033	0	1	0	0	0	161.0452	164.0516	164.0517	178.0906	168.871	178.0784	183.0452	5	0	150	0.7802	0.0369	3.2389	2.6257
183.0501	21	65	3	200	1	35	1	0.5319	0	1	0	0	0	0	0	0	1	0	0	183.0501	183.5943	183.6088	200.1094	193.0748	200.0972	204.0501	4	0	0	0.9028	0.7488	2.639	2.6258
204.0555	25	66	3	150	1	80	1	1.2553	0	1	0	0	0	0	0	0	1	0	0	204.0555	205.3234	205.3343	221.1152	214.0803	221.103	229.0555	8	150	0	0.4646	0.2712	2.639	2.8256
