onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
222.2279	21.0001	39	2	200	2	90	2	0	1.7588	0	2	0	0	0	0	2	0	0	0	222.2279	224.017	224.0306	239.3047	232.2707	239.2926	243.228	4	100	100	0.6702	0.0349
243.2463	23.0001	40	2	150	2	30	2	0	1.4423	0	1	0	0	0	0	2	0	0	0	243.2463	244.7185	244.7288	260.3228	253.2887	260.3107	266.2464	6	0	150	0.3698	0.7722
266.2514	25.0001	41	2	200	1	75	2	0	0	2	0	0	0	0	0.6716	0	2	0	0	266.2514	269.2549	269.2549	283.3135	273.9493	283.3014	291.2515	8	0	0	0.4082	0.9245
291.2697	21.0001	42	2	150	1	85	2	0	0	1	0	0	0	0	0.5523	0	1	0	0	291.2697	294.2864	294.2864	308.3434	298.8861	308.3313	312.2698	4	150	0	0.8866	0.589
312.2887	22.0001	43	2	200	2	10	2	0	1.5974	0	1	0	0	0	0	1	0	0	0	312.2887	313.926	313.9408	329.3614	322.3273	329.3495	334.2888	5	100	100	0.9762	0.7818
334.3085	23.0001	44	2	150	2	85	2	0	1.3255	0	1	0	0	0	0	2	0	0	0	334.3085	335.6585	335.6653	351.3792	344.345	351.3672	357.3086	6	0	150	0.5893	0.9133
357.3282	23.0001	45	2	200	1	15	2	0	0	1	0	0	0	0	0.6591	0	1	0	0	357.3282	360.3439	360.3439	374.3832	365.0197	374.3712	380.3283	6	100	100	0.9111	0.6735
380.3461	25.0001	46	2	150	1	65	2	0	0	1	0	0	0	0	0.5076	0	1	0	0	380.3461	383.3618	383.3618	397.414	387.8855	397.4018	405.3462	8	150	0	0.9006	0.0478
405.366	19.0001	47	2	200	2	25	2	0	0.761	0	1	0	0	0	0	1	0	0	0	405.366	406.1587	406.17	422.4437	415.4096	422.4318	424.3661	2	100	100	0.7737	0.0193
424.384	23.0001	48	2	150	2	90	2	0	2.1105	0	2	0	0	0	0	1	0	0	0	424.384	426.5135	426.5218	441.4627	434.4153	441.4507	447.3841	6	0	150	0.3181	0.3737
447.404	21.0001	49	2	200	1	65	2	0	0	2	0	0	0	0	0.6695	0	2	0	0	447.404	450.4198	450.4198	464.48	455.1138	464.468	468.4041	4	100	100	0.9731	0.1189
468.4218	24.0001	50	2	150	1	15	2	0	0	1	0	0	0	0	1.0749	0	2	0	0	468.4218	471.4379	471.4379	485.4849	476.5372	485.4729	492.4219	7	150	0	0.2242	0.0271
492.4396	24	51	2	200	2	60	2	0	1.0034	0	2	0	0	0	0	2	0	0	0	492.4396	493.4724	493.4814	509.5019	502.4678	509.4898	516.4396	7	0	0	0.9226	0.816
516.4594	24.0001	52	2	150	2	30	2	0	1.698	0	2	0	0	0	0	1	0	0	0	516.4594	518.1838	518.1913	533.5321	526.498	533.52	540.4595	7	0	150	0.1716	0.8357
540.4776	23.0002	53	2	200	1	75	2	0	0	2	0	0	0	0	0.7338	0	2	0	0	540.4776	543.4937	543.4937	557.549	548.247	557.537	563.4778	6	100	100	0.7601	0.1865
563.4957	23.0001	54	2	150	1	80	2	0	0	1	0	0	0	0	1.131	0	1	0	0	563.4957	566.5125	566.5125	580.5797	571.6614	580.5674	586.4958	6	150	0	0.618	0.6101
586.5133	20.0001	55	2	200	2	20	2	0	0.9639	0	1	0	0	0	0	1	0	0	0	586.5133	587.5144	587.5232	603.5837	596.5495	603.5716	606.5134	3	100	100	0.6894	0.5208
606.5308	24.0001	56	2	150	2	35	2	0	1.5683	0	2	0	0	0	0	2	0	0	0	606.5308	608.1241	608.1282	623.6023	616.5681	623.5902	630.5309	7	0	150	0.0853	0.8021
