onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
228.0666	23	11	1	200	2	60	2	0	1.4638	0	2	0	0	0	0	2	0	0	0	228.0666	229.5515	229.5708	245.1543	238.1043	245.1376	251.0666	6	100	100	0.8385	0.1088
251.072	24	12	1	150	2	20	2	0	1.3745	0	1	0	0	0	0	2	0	0	0	251.072	252.479	252.4877	268.1547	261.1045	268.1379	275.072	7	0	150	0.4622	0.5047
275.0777	24	13	1	200	1	80	2	0	0	2	0	0	0	0	0.6772	0	2	0	0	275.0777	278.0837	278.0837	292.1715	282.7991	292.1549	299.0777	7	100	100	0.4586	0.2929
299.0837	21	14	1	150	1	40	2	0	0	1	0	0	0	0	0.569	0	1	0	0	299.0837	302.0899	302.0899	316.1718	306.691	316.1551	320.0837	4	150	0	0.0916	0.8384
320.0889	25	15	1	200	2	30	2	0	0.9921	0	1	0	0	0	0	1	0	0	0	320.0889	321.1146	321.1386	337.1888	330.1387	337.1721	345.0889	8	100	100	0.1196	0.5065
345.0947	24	16	1	150	2	10	2	0	1.2082	0	2	0	0	0	0	1	0	0	0	345.0947	346.3306	346.3389	362.1724	355.1223	362.1558	369.0947	7	150	0	0.7053	0.5028
369.1002	19	17	1	200	1	80	2	0	0	2	0	0	0	0	0.6607	0	2	0	0	369.1002	372.106	372.106	386.1894	376.8003	386.1727	388.1002	2	0	0	0.2405	0.9676
388.1056	22	18	1	150	1	75	2	0	0	2	0	0	0	0	0.9921	0	2	0	0	388.1056	391.1118	391.1118	405.1729	396.1316	405.1562	410.1056	5	0	150	0.0304	0.0855
410.1146	24.0001	19	1	200	2	65	2	0	0.7618	0	2	0	0	0	0	2	0	0	0	410.1146	410.9016	410.923	427.2066	420.1565	427.1899	434.1147	7	0	0	0.4122	0.8945
434.1201	21.0001	20	1	150	2	60	2	0	0.7833	0	2	0	0	0	0	2	0	0	0	434.1201	434.9237	434.94	451.2068	444.1567	451.1902	455.1202	4	150	0	0.8023	0.2692
455.1255	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.4976	0	2	0	0	455.1255	458.1316	458.1316	472.2071	462.6546	472.1904	477.1256	5	100	100	0.2534	0.4844
477.1314	22.0001	22	1	150	1	90	2	0	0	1	0	0	0	0	0.9263	0	2	0	0	477.1314	480.1377	480.1377	494.224	485.1003	494.2074	499.1315	5	0	150	0.0492	0.276
499.1372	22	23	1	200	2	15	2	0	0.9896	0	1	0	0	0	0	1	0	0	0	499.1372	500.1475	500.1575	516.2243	509.1742	516.2076	521.1372	5	100	100	0.1339	0.2056
521.1427	22	24	1	150	2	25	2	0	0.8403	0	2	0	0	0	0	2	0	0	0	521.1427	522.0148	522.0244	538.2246	531.1745	538.2079	543.1427	5	0	150	0.5054	0.1239
543.1486	20.0001	25	1	200	1	70	2	0	0	2	0	0	0	0	0.6303	0	2	0	0	543.1486	546.1548	546.1548	560.2415	550.8217	560.2249	563.1487	3	100	100	0.8368	0.6167
563.1544	20	26	1	150	1	35	2	0	0	1	0	0	0	0	0.9913	0	2	0	0	563.1544	566.1603	566.1603	580.2251	571.183	580.2084	583.1544	3	150	0	0.0569	0.0408
583.1596	21	27	1	200	2	40	2	0	0.8107	0	1	0	0	0	0	1	0	0	0	583.1596	584.0025	584.0252	600.2587	593.2086	600.242	604.1596	4	100	100	0.291	0.4634
604.1658	26	28	1	150	2	35	2	0	0.8754	0	1	0	0	0	0	2	0	0	0	604.1658	605.0675	605.0754	621.2423	614.1922	621.2256	630.1658	9	0	150	0.2717	0.9382
