onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0001	22.0001	85	4	200	1	60	2	0	0	2	0	0	0	0	0.5805	0	2	0	0	0.0001	3.0054	3.0054	17.0888	7.6194	17.0721	22.0002	5	0	0	0.7531	0.7061
22.0063	22	86	4	150	1	35	2	0	0	1	0	0	0	0	0.5765	0	1	0	0	22.0063	25.0113	25.0113	39.089	29.6154	39.0724	44.0063	5	150	0	0.3196	0.8338
44.0115	20	87	4	200	2	85	2	0	0.7282	0	2	0	0	0	0	2	0	0	0	44.0115	44.7675	44.7892	61.106	54.0559	61.0893	64.0115	3	100	100	0.4463	0.3552
64.0172	22	88	4	150	2	20	2	0	0.8588	0	1	0	0	0	0	1	0	0	0	64.0172	64.8982	64.9228	81.1062	74.0561	81.0895	86.0172	5	150	0	0.8632	0.0142
86.023	23	89	4	200	1	90	2	0	0	2	0	0	0	0	1.0617	0	2	0	0	86.023	89.0282	89.0282	103.1065	94.1181	103.0898	109.023	6	100	100	0.4652	0.5784
109.0285	22	90	4	150	1	80	2	0	0	1	0	0	0	0	0.6291	0	1	0	0	109.0285	112.034	112.034	126.1235	116.7024	126.1068	131.0285	5	150	0	0.6579	0.4723
131.0345	23	91	4	200	2	40	2	0	1.0447	0	1	0	0	0	0	1	0	0	0	131.0345	132.1016	132.1236	148.1237	141.0737	148.1071	154.0345	6	100	100	0.5805	0.509
154.0402	23.0001	92	4	150	2	90	2	0	1.303	0	2	0	0	0	0	2	0	0	0	154.0402	155.3768	155.3906	171.1241	164.0739	171.1074	177.0403	6	150	0	0.8384	0.292
177.0491	25	93	4	200	1	75	2	0	0	1	0	0	0	0	0.5355	0	1	0	0	177.0491	180.0569	180.0569	194.141	184.6264	194.1243	202.0491	8	0	0	0.1557	0.0684
202.0552	22	94	4	150	1	80	2	0	0	2	0	0	0	0	0.5674	0	2	0	0	202.0552	205.0603	205.0603	219.1413	209.6586	219.1246	224.0552	5	0	150	0.4234	0.5151
224.061	26	95	4	200	2	20	2	0	0.8922	0	1	0	0	0	0	1	0	0	0	224.061	224.9836	225.0081	241.1583	234.1081	241.1416	250.061	9	100	100	0.6406	0.7541
250.0677	24	96	4	150	2	35	2	0	1.1833	0	2	0	0	0	0	2	0	0	0	250.0677	251.275	251.2918	267.1586	260.1086	267.1419	274.0677	7	0	150	0.5468	0.6335
274.0736	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	1.1733	0	1	0	0	274.0736	277.0793	277.0793	291.1422	282.2821	291.1256	297.0737	6	100	100	0.2285	0.1595
297.0794	21.0001	98	4	150	1	15	2	0	0	1	0	0	0	0	0.5756	0	1	0	0	297.0794	300.0845	300.0846	314.1592	304.6847	314.1425	318.0795	4	0	150	0.1834	0.4431
318.0849	24.0001	99	4	200	2	75	2	0	0.8175	0	2	0	0	0	0	2	0	0	0	318.0849	318.9267	318.9426	335.1761	328.126	335.1594	342.085	7	100	100	0.9354	0.4902
342.0909	24	100	4	150	2	10	2	0	0.48	0	2	0	0	0	0	2	0	0	0	342.0909	342.5895	342.6096	359.1764	352.1263	359.1598	366.0909	7	0	150	0.1201	0.4497
366.0965	21	101	4	200	1	65	2	0	0	2	0	0	0	0	0.6029	0	2	0	0	366.0965	369.1017	369.1017	383.1768	373.7295	383.1601	387.0965	4	0	0	0.4006	0.8435
387.1027	21	102	4	150	1	25	2	0	0	1	0	0	0	0	0.4536	0	1	0	0	387.1027	390.1084	390.1084	404.1937	394.5972	404.177	408.1027	4	0	150	0.5671	0.7424
408.1085	25.0001	103	4	200	2	10	2	0	0.8722	0	1	0	0	0	0	1	0	0	0	408.1085	408.9992	409.0104	425.1939	418.1438	425.1773	433.1086	8	100	100	0.3624	0.5683
433.1139	24.0001	104	4	150	2	70	2	0	0.5475	0	1	0	0	0	0	2	0	0	0	433.1139	433.6915	433.7107	450.1942	443.1442	450.1776	457.114	7	150	0	0.125	0.2
457.1194	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	0.5576	0	1	0	0	457.1194	460.1246	460.1246	474.1945	464.7186	474.1778	478.1195	4	0	0	0.5543	0.9767
478.1254	24	106	4	150	1	15	2	0	0	2	0	0	0	0	0.4784	0	1	0	0	478.1254	481.1307	481.1307	495.2615	485.6898	495.2448	502.1254	7	0	150	0.1922	0.686
502.1314	24	107	4	200	2	85	2	0	0.7219	0	2	0	0	0	0	2	0	0	0	502.1314	502.8835	502.8949	519.2118	512.1617	519.1951	526.1314	7	100	100	0.466	0.2755
526.1371	24.0001	108	4	150	2	30	2	0	1.3592	0	1	0	0	0	0	2	0	0	0	526.1371	527.5211	527.5467	543.2287	536.1786	543.2121	550.1372	7	0	150	0.9492	0.9329
550.1433	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.7025	0	2	0	0	550.1433	553.1488	553.1488	567.2624	557.8815	567.2457	569.1434	2	100	100	0.8982	0.1699
569.1492	21	110	4	150	1	30	2	0	0	1	0	0	0	0	0.4177	0	2	0	0	569.1492	572.1543	572.1543	586.2293	576.5969	586.2126	590.1492	4	150	0	0.9304	0.3336
590.1546	20.0001	111	4	200	2	60	2	0	0.7203	0	2	0	0	0	0	2	0	0	0	590.1546	590.8997	590.9127	607.2296	600.1795	607.213	610.1547	3	100	100	0.654	0.051
610.1606	20.0001	112	4	150	2	70	2	0	0.3927	0	1	0	0	0	0	2	0	0	0	610.1606	610.5722	610.5963	627.2465	620.1965	627.2299	630.1607	3	0	150	0.2216	0.7582
