onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0005	20.0002	57	3	200	1	40	2	0	0	1	0	0	0	0	0.5943	0	1	0	0	0.0005	3.0161	3.0161	17.1108	7.6551	17.0942	20.0007	3	0	0	0.0498	0.8698
20.0086	23.0001	58	3	150	1	65	2	0	0	2	0	0	0	0	0.9526	0	1	0	0	20.0086	23.0148	23.0149	37.0944	27.9973	37.0777	43.0087	6	150	0	0.8838	0.9579
43.0144	23.0001	59	3	200	2	10	2	0	0.8968	0	1	0	0	0	0	1	0	0	0	43.0144	43.9416	43.9612	60.1114	53.0619	60.0946	66.0145	6	100	100	0.7252	0.4259
66.02	23.0001	60	3	150	2	90	2	0	0.9484	0	1	0	0	0	0	2	0	0	0	66.02	66.9936	67.0116	83.1116	76.0622	83.0949	89.0201	6	150	0	0.0151	0.743
89.026	22	61	3	200	1	40	2	0	0	1	0	0	0	0	0.5481	0	1	0	0	89.026	92.0319	92.032	106.1119	96.6101	106.0952	111.026	5	100	100	0.1432	0.0607
111.032	24	62	3	150	1	70	2	0	0	2	0	0	0	0	0.7873	0	2	0	0	111.032	114.0371	114.0371	128.1122	118.8495	128.0955	135.032	7	150	0	0.354	0.8262
135.0376	26	63	3	200	2	25	2	0	1.1057	0	1	0	0	0	0	1	0	0	0	135.0376	136.168	136.179	152.1125	145.0624	152.0958	161.0376	9	100	100	0.1016	0.1
161.0439	22	64	3	150	2	65	2	0	0.8232	0	1	0	0	0	0	1	0	0	0	161.0439	161.9024	161.9126	178.1295	171.0794	178.1128	183.0439	5	0	150	0.7802	0.0369
183.0494	21	65	3	200	1	35	2	0	0	1	0	0	0	0	0.4815	0	1	0	0	183.0494	186.0551	186.0551	200.1298	190.5611	200.1131	204.0494	4	0	0	0.9028	0.7488
204.055	25	66	3	150	1	80	2	0	0	2	0	0	0	0	0.5581	0	2	0	0	204.055	207.0611	207.0611	221.13	211.6547	221.1133	229.055	8	0	150	0.4646	0.2712
229.0609	21	67	3	200	2	90	2	0	0.9444	0	2	0	0	0	0	2	0	0	0	229.0609	230.0248	230.0468	246.147	239.0969	246.1303	250.0609	4	100	100	0.7846	0.7926
250.0685	24	68	3	150	2	85	2	0	0.703	0	2	0	0	0	0	1	0	0	0	250.0685	250.8001	250.8138	267.1473	260.0973	267.1306	274.0685	7	0	150	0.5947	0.8741
274.0741	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	0.5756	0	1	0	0	274.0741	277.0799	277.0799	291.1642	281.6897	291.1476	298.0742	7	100	100	0.2241	0.1368
298.0803	21	70	3	150	1	60	2	0	0	2	0	0	0	0	0.7559	0	2	0	0	298.0803	301.0859	301.0859	315.148	305.8704	315.1312	319.0803	4	0	150	0.8541	0.2953
319.0858	24.0001	71	3	200	2	75	2	0	0.7556	0	2	0	0	0	0	2	0	0	0	319.0858	319.8702	319.8813	336.1648	329.1147	336.1481	343.0859	7	100	100	0.1024	0.5099
343.092	22	72	3	150	2	20	2	0	0.6238	0	1	0	0	0	0	1	0	0	0	343.092	343.7388	343.7649	360.1818	353.1317	360.1651	365.092	5	0	150	0.125	0.952
365.0981	22	73	3	200	1	75	2	0	0	2	0	0	0	0	0.5894	0	2	0	0	365.0981	368.1037	368.1037	382.1654	372.7213	382.1487	387.0981	5	0	0	0.5358	0.8588
387.1035	24	74	3	150	1	25	2	0	0	1	0	0	0	0	0.5079	0	1	0	0	387.1035	390.1087	390.1087	404.1658	394.64	404.149	411.1035	7	0	150	0.9712	0.3404
411.1096	21	75	3	200	2	30	2	0	0.8432	0	1	0	0	0	0	1	0	0	0	411.1096	411.9756	411.9991	428.1993	421.1492	428.1826	432.1096	4	100	100	0.8086	0.5485
432.1157	22	76	3	150	2	10	2	0	0.5851	0	1	0	0	0	0	2	0	0	0	432.1157	432.7345	432.7494	449.1995	442.1494	449.1829	454.1157	5	0	150	0.2085	0.8378
454.1214	20.0001	77	3	200	1	70	2	0	0	2	0	0	0	0	0.7386	0	2	0	0	454.1214	457.1276	457.1276	471.1998	461.905	471.1832	474.1215	3	100	100	0.0407	0.5209
474.1276	25.0001	78	3	150	1	60	2	0	0	1	0	0	0	0	0.4719	0	2	0	0	474.1276	477.1352	477.1352	491.2001	481.6386	491.1834	499.1277	8	0	150	0.6493	0.1996
499.1332	20.0001	79	3	200	2	20	2	0	0.8185	0	1	0	0	0	0	1	0	0	0	499.1332	499.9854	500.0002	516.2171	509.167	516.2004	519.1333	3	100	100	0.7964	0.7426
519.1386	23.0001	80	3	150	2	35	2	0	0.4678	0	1	0	0	0	0	2	0	0	0	519.1386	519.6349	519.6504	536.2173	529.1672	536.2006	542.1387	6	0	150	0.4816	0.7059
