onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
224.0596	26.0001	95	4	200	2	20	2	0	0.7823	0	1	0	0	0	0	1	0	0	0	224.0596	224.8749	224.8926	241.1428	234.0928	241.1262	250.0597	9	100	100	0.6406	0.7541
250.0668	24	96	4	150	2	35	2	0	1.0022	0	2	0	0	0	0	1	0	0	0	250.0668	251.1119	251.1263	267.1598	260.1099	267.1432	274.0668	7	150	0	0.5468	0.6335
274.0724	23	97	4	200	1	40	2	0	0	1	0	0	0	0	0.7804	0	1	0	0	274.0724	277.0844	277.0844	291.1602	281.8904	291.1434	297.0724	6	100	100	0.2285	0.1595
297.0785	21	98	4	150	1	15	2	0	0	2	0	0	0	0	1.1591	0	2	0	0	297.0785	300.0898	300.0898	314.1771	305.286	314.1604	318.0785	4	150	0	0.1834	0.4431
318.0841	24.0001	99	4	200	2	75	2	0	1.1772	0	2	0	0	0	0	2	0	0	0	318.0841	319.2877	319.3105	335.1774	328.1273	335.1607	342.0842	7	100	100	0.9354	0.4902
342.0897	24	100	4	150	2	10	2	0	1.4736	0	2	0	0	0	0	2	0	0	0	342.0897	343.5844	343.5942	359.1777	352.1277	359.161	366.0897	7	0	150	0.1201	0.4497
366.0959	21.0001	101	4	200	1	65	2	0	0	2	0	0	0	0	0.6336	0	2	0	0	366.0959	369.1051	369.1051	383.1947	373.7781	383.178	387.096	4	0	0	0.4006	0.8435
387.1021	21.0001	102	4	150	1	25	2	0	0	2	0	0	0	0	1.1578	0	1	0	0	387.1021	390.1116	390.1116	404.1783	395.3026	404.1617	408.1022	4	0	150	0.5671	0.7424
408.1077	25	103	4	200	2	10	2	0	1.1281	0	1	0	0	0	0	1	0	0	0	408.1077	409.2564	409.2784	425.1952	418.1451	425.1785	433.1077	8	100	100	0.3624	0.5683
433.1138	24.0001	104	4	150	2	70	2	0	1.2128	0	1	0	0	0	0	1	0	0	0	433.1138	434.3581	434.3787	450.2122	443.1621	450.1955	457.1139	7	0	150	0.125	0.2
457.12	21	105	4	200	1	25	2	0	0	1	0	0	0	0	0.6761	0	1	0	0	457.12	460.1288	460.1288	474.2125	464.8385	474.1958	478.12	4	0	0	0.5543	0.9767
478.1256	24	106	4	150	1	15	2	0	0	1	0	0	0	0	0.8886	0	1	0	0	478.1256	481.1321	481.1321	495.1961	486.0512	495.1795	502.1256	7	0	150	0.1922	0.686
502.1319	24.0001	107	4	200	2	85	2	0	0.7702	0	2	0	0	0	0	2	0	0	0	502.1319	502.9331	502.9462	519.2131	512.1629	519.1964	526.132	7	100	100	0.466	0.2755
526.1382	24.0001	108	4	150	2	30	2	0	0.5555	0	1	0	0	0	0	1	0	0	0	526.1382	526.7186	526.7299	543.2134	536.1633	543.1967	550.1383	7	0	150	0.9492	0.9329
550.1439	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.7899	0	2	0	0	550.1439	553.1551	553.1551	567.2137	557.9701	567.197	569.144	2	100	100	0.8982	0.1699
569.1502	21	110	4	150	1	30	2	0	0	2	0	0	0	0	0.6097	0	1	0	0	569.1502	572.1618	572.1618	586.2473	576.8068	586.2306	590.1502	4	0	150	0.9304	0.3336
590.1563	20.0001	111	4	200	2	60	2	0	1.0622	0	2	0	0	0	0	2	0	0	0	590.1563	591.2428	591.264	607.2475	600.1974	607.2309	610.1564	3	100	100	0.654	0.051
610.1621	20.0001	112	4	150	2	70	2	0	1.2088	0	2	0	0	0	0	1	0	0	0	610.1621	611.4064	611.431	627.2645	620.2144	627.248	630.1622	3	0	150	0.2216	0.7582
