onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
357.1058	23	45	2	200	1	15	2	0	0	1	0	0	0	0	0.8358	0	1	0	0	357.1058	360.1132	360.1132	374.2095	364.9785	374.1928	380.1058	6	100	100	0.9111	0.6735	2.2333	1.6167
380.1114	25.0001	46	2	150	1	65	2	0	0	1	0	0	0	0	0.7501	0	2	0	0	380.1114	383.1185	383.1185	397.1932	387.8931	397.1765	405.1115	8	0	150	0.9006	0.0478	1.8334	2.4334
405.1178	19	47	2	200	2	25	2	0	1.3966	0	1	0	0	0	0	1	0	0	0	405.1178	406.5399	406.56	422.2101	415.1601	422.1934	424.1178	2	100	100	0.7737	0.0193	2.0333	1.8167
424.1238	23	48	2	150	2	90	2	0	1.152	0	1	0	0	0	0	1	0	0	0	424.1238	425.2955	425.3102	441.2105	434.1603	441.1938	447.1238	6	0	150	0.3181	0.3737	2.2333	1.8167
447.1293	21.0001	49	2	200	1	65	2	0	0	2	0	0	0	0	1.0666	0	2	0	0	447.1293	450.1359	450.1359	464.2106	455.2271	464.194	468.1294	4	100	100	0.9731	0.1189	1.6333	1.8167
468.1349	24	50	2	150	1	15	2	0	0	1	0	0	0	0	0.8271	0	2	0	0	468.1349	471.1413	471.1413	485.2276	476.0045	485.2109	492.1349	7	150	0	0.2242	0.0271	2.0334	2.0167
492.1405	24	51	2	200	2	60	2	0	1.5686	0	2	0	0	0	0	2	0	0	0	492.1405	493.7296	493.7444	509.2279	502.1778	509.2112	516.1405	7	0	0	0.9226	0.816	1.8335	2.0167
516.146	24.0001000000001	52	2	150	2	30	2	0	0.6001	0	1	0	0	0	0	1	0	0	0	516.146	516.7781	516.7947	533.2283	526.1781	533.2115	540.1461	7	0	150	0.1716	0.8357	2.2334	2.4334
540.1522	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	0.8325	0	2	0	0	540.1522	543.1585	543.1585	557.2452	548.0276	557.2285	563.1523	6	100	100	0.7601	0.1865	2.0334	2.0167
563.1578	23.0001000000001	54	2	150	1	80	2	0	0	2	0	0	0	0	0.9879	0	1	0	0	563.1578	566.1645	566.1645	580.2288	571.1832	580.2121	586.1579	6	150	0	0.618	0.6101	2.2334	2.0167
586.1635	20	55	2	200	2	20	2	0	0.9325	0	1	0	0	0	0	1	0	0	0	586.1635	587.128	587.1456	603.2458	596.1957	603.2291	606.1635	3	100	100	0.6894	0.5208	2.2334	2.2167
606.1696	24	56	2	150	2	35	2	0	1.4309	0	2	0	0	0	0	1	0	0	0	606.1696	607.6267	607.6458	623.2627	616.2126	623.246	630.1696	7	0	150	0.0853	0.8021	1.8333	2.0167
