onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	20.0007	29	2	200	1	40	1	1.0911	0	1	0	0	0	0	0	0	1	0	0	0.0002	1.1234	1.1383	17.0788	10.0451	17.0675	20.0009	3	100	100	0.6093	0.5562
20.0361	20.0008	30	2	150	1	60	1	1.6819	0	1	0	0	0	0	0	0	2	0	0	20.0361	21.746	21.7566	37.1107	30.0771	37.0988	40.0369	3	150	0	0.8624	0.9777
40.0586	24.0007	31	2	200	2	40	1	0	0	0	1	0	0	0.7795	0	1	0	0	0	40.0586	43.073	43.073	57.1159	47.873	57.1041	64.0593	7	0	0	0.387	0.9365
64.0811	22.0007	32	2	150	2	70	1	0	0	0	1	0	0	0.547	0	1	0	0	0	64.0811	67.0988	67.0989	81.1595	71.6707	81.1476	86.0818	5	0	150	0.2155	0.2635
86.1044	21.0034	33	2	200	1	10	1	0.7811	0	1	0	0	0	0	0	0	1	0	0	86.1044	86.9386	86.9434	103.1911	96.1456	103.1798	107.1078	4	100	100	0.4946	0.3662
107.1447	26.0006	34	2	150	1	25	1	1.3374	0	1	0	0	0	0	0	0	2	0	0	107.1447	108.4995	108.5081	124.2086	117.1746	124.1966	133.1453	9	150	0	0.6515	0.6494
133.1666	22.0001	35	2	200	2	70	1	0	0	0	2	0	0	0.4901	0	2	0	0	0	133.1666	136.1831	136.1831	150.238	140.6923	150.2261	155.1667	5	100	100	0.9488	0.5226
155.1857	22.0001	36	2	150	2	35	1	0	0	0	2	0	0	0.5392	0	1	0	0	0	155.1857	158.2028	158.2028	172.2424	162.7591	172.2305	177.1858	5	150	0	0.7967	0.5675
177.2049	23.0001	37	2	200	1	20	1	0.7789	0	1	0	0	0	0	0	0	1	0	0	177.2049	178.0194	178.0265	194.2735	187.2395	194.2614	200.205	6	100	100	0.0052	0.6745
200.2264	22	38	2	150	1	80	1	1.471	0	1	0	0	0	0	0	0	1	0	0	200.2264	201.7288	201.7368	217.2907	210.2567	217.2787	222.2264	5	150	0	0.2028	0.6775
222.2452	21.0001	39	2	200	2	90	1	0	0	0	2	0	0	0.7936	0	2	0	0	0	222.2452	225.2622	225.2624	239.3218	230.0797	239.3098	243.2453	4	100	100	0.6702	0.0349
243.264	23.0001	40	2	150	2	30	1	0	0	0	2	0	0	1.0553	0	1	0	0	0	243.264	246.2826	246.2826	260.34	251.3595	260.3279	266.2641	6	0	150	0.3698	0.7722
266.2839	25.0001	41	2	200	1	75	1	1.0976	0	2	0	0	0	0	0	0	2	0	0	266.2839	267.4084	267.4168	283.344	276.31	283.332	291.284	8	0	0	0.4082	0.9245
291.3034	21	42	2	150	1	85	1	0.8996	0	2	0	0	0	0	0	0	2	0	0	291.3034	292.2404	292.2468	308.3739	301.3398	308.3619	312.3034	4	0	150	0.8866	0.589
312.3254	22	43	2	200	2	10	1	0	0	0	1	0	0	0.7451	0	1	0	0	0	312.3254	315.3415	315.3415	329.392	320.1015	329.38	334.3254	5	100	100	0.9762	0.7818
334.3447	23.0001	44	2	150	2	85	1	0	0	0	1	0	0	0.7598	0	2	0	0	0	334.3447	337.3611	337.3611	351.4231	342.147	351.4109	357.3448	6	0	150	0.5893	0.9133
357.364	23.0001	45	2	200	1	15	1	0.796	0	1	0	0	0	0	0	0	1	0	0	357.364	358.1898	358.1934	374.427	367.3929	374.4151	380.3641	6	100	100	0.9111	0.6735
380.3855	25.0001	46	2	150	1	65	1	1.6904	0	1	0	0	0	0	0	0	2	0	0	380.3855	382.1017	382.117	397.4576	390.4234	397.4456	405.3856	8	0	150	0.9006	0.0478
