onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.0851	21	67	3	200	2	90	2	0	1.1763	0	2	0	0	0	0	2	0	0	0	229.0851	230.2882	230.2973	246.1664	239.1138	246.1493	250.0851	4	100	100	0.7846	0.7926	1.6499	1.4505
250.0936	24.0001	68	3	150	2	85	2	0	0.7952	0	1	0	0	0	0	1	0	0	0	250.0936	250.9126	250.951	267.2057	260.1524	267.1883	274.0937	7	0	150	0.5947	0.8741	1.6509	2.4505
274.1013	24	69	3	200	1	15	2	0	0	1	0	0	0	0	0.6993	0	1	0	0	274.1013	277.1082	277.1082	291.212	281.8421	291.1955	298.1013	7	100	100	0.2241	0.1368	1.4512	1.2497
298.1097	21	70	3	150	1	60	2	0	0	1	0	0	0	0	0.9778	0	2	0	0	298.1097	301.115	301.115	315.2185	306.1271	315.2012	319.1097	4	0	150	0.8541	0.2953	1.4511	1.6329
319.118	24	71	3	200	2	75	2	0	1.1014	0	2	0	0	0	0	2	0	0	0	319.118	320.2435	320.2533	336.1912	329.1376	336.1735	343.118	7	100	100	0.1024	0.5099	1.4504	1.418
343.1317	22	72	3	150	2	20	2	0	1.1653	0	1	0	0	0	0	1	0	0	0	343.1317	344.3246	344.3429	360.2144	353.1621	360.1968	365.1317	5	0	150	0.125	0.952	1.6492	1.6338
365.1399	22	73	3	200	1	75	2	0	0	2	0	0	0	0	0.9646	0	2	0	0	365.1399	368.1461	368.1461	382.2201	373.132	382.2026	387.1399	5	0	0	0.5358	0.8588	2.0651	1.634
387.1476	24	74	3	150	1	25	2	0	0	1	0	0	0	0	0.7183	0	2	0	0	387.1476	390.1541	390.1541	404.2262	394.9083	404.2084	411.1476	7	150	0	0.9712	0.3404	1.4513	1.8334
411.1561	21	75	3	200	2	30	2	0	1.3277	0	1	0	0	0	0	1	0	0	0	411.1561	412.5081	412.5282	428.2492	421.1961	428.2319	432.1561	4	100	100	0.8086	0.5485	1.4667	2.0341
432.1642	22	76	3	150	2	10	2	0	1.1207	0	1	0	0	0	0	2	0	0	0	432.1642	433.3058	433.3173	449.2381	442.1852	449.2207	454.1642	5	0	150	0.2085	0.8378	1.4505	1.4338
454.1722	20.0001	77	3	200	1	70	2	0	0	2	0	0	0	0	0.8498	0	2	0	0	454.1722	457.1783	457.1783	471.2441	462.0581	471.2267	474.1723	3	100	100	0.0407	0.5209	1.4347	1.4174
474.1856	25.0001	78	3	150	1	60	2	0	0	2	0	0	0	0	0.952	0	1	0	0	474.1856	477.1926	477.1926	491.2496	482.1657	491.2324	499.1857	8	150	0	0.6493	0.1996	2.2652	2.8507
499.1936	19.9999999999999	79	3	200	2	20	2	0	0.7763	0	1	0	0	0	0	1	0	0	0	499.1936	499.9946	500.0038	516.2732	509.2199	516.2555	519.1936	3	100	100	0.7964	0.7426	1.4506	1.4338
519.2015	23.0001	80	3	150	2	35	2	0	1.1982	0	2	0	0	0	0	1	0	0	0	519.2015	520.422	520.4407	536.2951	529.2425	536.2778	542.2016	6	0	150	0.4816	0.7059	1.467	1.4339
542.2102	23	81	3	200	1	30	2	0	0	1	0	0	0	0	0.8328	0	1	0	0	542.2102	545.2169	545.2169	559.2848	550.0813	559.2671	565.2102	6	100	100	0.9518	0.5107	1.4514	2.2484
565.2183	19.0001	82	3	150	1	80	2	0	0	2	0	0	0	0	1.047	0	1	0	0	565.2183	568.2243	568.2243	582.3075	573.302	582.2902	584.2184	2	150	0	0.2248	0.2741	2.4683	1.4333
584.226	23.0001	83	3	200	2	15	2	0	1.278	0	1	0	0	0	0	1	0	0	0	584.226	585.5283	585.5417	601.313	594.2593	601.2954	607.2261	6	100	100	0.9208	0.276	1.6506	1.6339
607.2348	23.0001000000001	84	3	150	2	85	2	0	0.9791	0	1	0	0	0	0	1	0	0	0	607.2348	608.2438	608.2648	624.3192	617.2658	624.3017	630.2349	6	0	150	0.2903	0.1677	1.4508	1.4336
